,n_gaps,fun,msg,x_mean,lowest_gap_ind,size
188,7,0.17132433672672212,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5718241861936314,0.31498177898240964,6
189,7,0.16448812196814475,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5238129930833707,0.10654445778102267,6
190,7,0.21474829459778672,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5696435247925788,0.14928510183726687,6
191,7,0.2535310478856894,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6103427433600388,0.17756504209524007,6
192,7,0.1886728663299553,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6055031321342762,0.14107011510901463,6
193,7,0.2587702325806517,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5755883072348476,0.17964972464634033,6
194,7,0.15001893699372906,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5831940992824948,0.21864535367278695,6
195,7,0.1969091240817093,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5439330073882609,0.12056262101240672,6
196,7,0.23224229494449597,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5543653836731788,0.2198483651545911,6
197,7,0.12987504566532224,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5732452526462681,0.1422366784709934,6
198,7,0.18614929639559635,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.553276536435299,0.11888780631335925,6
199,7,0.2288145894754441,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5798526364037079,0.19927541748358638,6
200,7,0.25093899450593965,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5735189672380503,0.19343662121503416,6
201,7,0.13389110512798622,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.594732798495356,0.125301802357499,6
202,7,0.18011235100713371,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5463053020653243,0.12053550900622173,6
203,7,0.17171296643656003,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5728950008853693,0.18888427496264004,6
204,7,0.06982351888296448,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5857639996853019,0.2578863058794132,6
205,7,0.15459929686083426,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.576543593972741,0.20022932852651493,6
206,7,0.21532173185353568,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5870656196419326,0.10540695232675797,6
207,7,0.09202053282730835,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6031812671490868,0.13669408317492718,6
208,7,0.22144224802351356,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5618947858720457,0.14551371007719682,6
209,7,0.19173577533895828,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.4985758356492219,0.4381210039084523,6
210,8,0.20632622581492568,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5681584692130516,0.10803683766705846,6
211,8,0.27050155187685276,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5529649525689387,0.3560986841095348,6
212,8,0.2578808622872058,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5150035212466182,0.11756038977991948,6
213,8,0.14547315258923987,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5953591151795017,0.21281634195718474,6
214,8,0.09633543833383468,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5689310676069161,0.19972047170899662,6
215,8,0.17776345486378084,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5928302362403217,0.11380571698460829,6
216,8,0.07019322548554704,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5910847407180525,0.21376786162692235,6
217,8,0.14726794262133586,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5488314700687619,0.12080105082750947,6
218,8,0.1351945384806848,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5544984748058336,0.2227482312304864,6
219,8,0.0845446804933103,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5870755529793212,0.28120542732581627,6
220,8,0.3094778324080828,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5659276939736729,0.16423271391886346,6
221,8,0.2617434844218146,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5562390586739329,0.12195388285758302,6
222,8,0.2321098681598306,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5251110576068068,0.15097394886077906,6
223,8,0.21786135776962318,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5672521156431529,0.15674542183107612,6
224,8,0.37406199861342015,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5904504389230824,0.15251145798494098,6
225,8,0.21687899986287876,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5671113905606965,0.2057813247261346,6
226,8,0.20491157825755513,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.579992913245312,0.3202715370317993,6
227,8,0.09763174130567663,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5751113613188191,0.15803100374241785,6
228,8,0.1670317632396265,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5542515960904215,0.10684353676426746,6
229,8,0.22923432164053065,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5321660976754069,0.13138216556091553,6
230,8,0.22924398667680196,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5634627871013987,0.1578275363333866,6
231,8,0.2692315326622404,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5393820429284472,0.11749131031777066,6
232,8,0.24283771553751238,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5513817584908325,0.23064536347706321,6
233,8,0.11337925733115947,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5641420824889115,0.20864021107728237,6
234,8,0.12476751253572357,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.561192271640093,0.31176216415891284,6
235,8,0.1637776511140464,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5569807548018937,0.1255888399344678,6
236,8,0.10341761665070909,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5649303816409832,0.1773054277515973,6
237,8,0.1446999386274327,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5398405234094974,0.15471524401432488,6
238,8,0.16576374212486436,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5612394757102562,0.12355707436397179,6
239,8,0.22484079289993725,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5910968698721442,0.30506266204524546,6
