,n_gaps,fun,msg,x_mean,lowest_gap_ind,size
187,7,0.22137346262894678,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5790673553068542,0.13968723371153785,4
188,7,0.39343133800712493,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.573973355792596,0.2617655104867651,4
189,7,0.40285730039291245,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5578707885531621,0.15185389804876134,4
190,7,0.31808930818170883,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.590591839654064,0.10271662302402591,4
191,7,0.48321444312442713,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5604323933695589,0.10993635063960534,4
192,7,0.48970307769052523,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5269543759707812,0.4464161794264724,4
193,7,0.4129287140741857,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5274765811420887,0.10217188892826173,4
194,7,0.4111344560403515,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.47607391130626686,0.12281984967712978,4
195,7,0.22708439125162255,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5823086631916339,0.1932444031007708,4
196,7,0.4924256002564937,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6136960333757224,0.2469173821866183,4
197,7,0.20652693444411227,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5920344900319038,0.11062111580806828,4
198,7,0.22599140389228103,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5508202078082162,0.1354596115111086,4
199,7,0.3008805429770778,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5235257506318575,0.2426828974325589,4
200,7,0.20825006149182895,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5456898881043282,0.538347056951387,4
201,7,0.38306088406507294,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5904723386798763,0.29927100815117536,4
202,7,0.23283421165797308,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5336154698173693,0.1739031202856231,4
203,7,0.35712903913100197,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6030867193225505,0.12752389412951726,4
204,7,0.3496398452876856,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.4843225580168762,0.1492197721167428,4
205,7,0.5098744866161253,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5548089613611463,0.11699417892327989,4
206,7,0.2704767715091482,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.4682043393286766,0.1214304030818564,4
207,7,0.3333401873002962,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5372043333462474,0.1832052386796356,4
208,7,0.36577177334205563,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5251294671832653,0.2990747494324998,4
209,7,0.4645309945924347,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.596864562149139,0.3188381298284332,4
210,8,0.3821933053559234,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5593368800080464,0.13545866919971675,4
211,8,0.15108277494352765,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5309604065849362,0.1942680400249427,4
212,8,0.3579466497689131,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6122943671418736,0.20211295080189365,4
213,8,0.3652172942163098,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5979491052643491,0.2077252829104893,4
214,8,0.3450139016639301,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5753521921335824,0.13979993881117095,4
215,8,0.24161010055231208,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.6780851099335948,0.25375086309974526,4
216,8,0.20083685882231467,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5841387033422197,0.251853859171954,4
217,8,0.3148057528591968,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.49993622255469267,0.3158036343569622,4
218,8,0.2730557441248695,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5125755337821836,0.22886706898149747,4
219,8,0.3132351001104878,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5753860305726423,0.15066994004753811,4
220,8,0.39688883158030747,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5939373778457278,0.13252000528529193,4
221,8,0.36029339031601165,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5963892250555162,0.1277320254793729,4
222,8,0.3408185507663092,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5455550340144525,0.15198558569155907,4
223,8,0.38608306639897877,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.56481640569289,0.14771558666830453,4
224,8,0.3391188478521815,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5550520907846744,0.15908045797665463,4
225,8,0.21458991156044413,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5075469742218722,0.17894184824184062,4
226,8,0.3769631186548922,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.49649379834699064,0.12243255013497097,4
227,8,0.2705184838766637,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5895628560735412,0.1483047491731508,4
228,8,0.369730624832705,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.580125904581009,0.11941942363172951,4
229,8,0.38438020250419763,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5270058224826474,0.2166570450721116,4
230,8,0.27651281866171074,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5500785158464288,0.10874768081703108,4
231,8,0.2447476880674418,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5573763324578872,0.15105452191433005,4
232,8,0.3279505262675779,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.593872300467857,0.1260890468781229,4
233,8,0.35053094268196555,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.47889059702438663,0.19954882110503736,4
234,8,0.2817696785802267,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5272778945376722,0.23180438097560163,4
235,8,0.5143369193380667,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5303367345040821,0.2396863552127705,4
236,8,0.41131267223712636,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5171321025266048,0.15531072451721917,4
237,8,0.40788883847596713,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5765446468857923,0.20291158009238766,4
238,8,0.5509089722838432,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5438858035845647,0.12789383642426275,4
239,8,0.33592478433805345,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.5001333726777591,0.20083565049005012,4
