,n_gaps,fun,msg,min_gap,lowest_gap_ind,size,kmean
167,4,0.18282245434460637,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0946346491128005,0.6723694291969968,6,0.5164053188938702
168,4,0.1610659737064169,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07065633492565948,0.7044725464671105,6,0.5052376025393046
169,4,0.17642262211882687,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05220250503750379,0.1045600766238942,6,0.5837559889072232
170,4,0.057411333632627196,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.054369149468063815,0.1540531424893292,6,0.5371423188281016
171,4,0.06618002430406605,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07486515750919431,0.23382883046131753,6,0.550392775353619
172,4,0.13022182320177283,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.041122344416739565,0.13653320340344727,6,0.5912142286283557
173,4,0.059062245600532866,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07469280725135885,0.23984116621063853,6,0.5688430236394835
174,4,0.19788480936008807,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01902094288194911,0.18741030008642562,6,0.6424004612783067
175,4,0.10599144376409982,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04439640405428291,0.24153912420073453,6,0.5557544234682131
176,4,0.05393865423775372,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03975902380700891,0.4421329336162384,6,0.5474085921353786
177,4,0.07266057114040564,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0884775298658862,0.3475281277423975,6,0.5094626781171798
178,4,0.1144103340085738,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025810433263347976,0.1508211436614409,6,0.6356694923108491
179,4,0.09883373812190237,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07041591894420485,0.2006131087910469,6,0.585487270295976
180,4,0.07166393120241892,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07250612647295163,0.36062955250959083,6,0.5017965203105023
181,4,0.2417739564588045,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.002760849126103082,0.20581642050393312,6,0.5797271913353486
182,4,0.15050004194675376,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.028248871458665947,0.19749875426360558,6,0.580042845876079
183,4,0.03248204162407708,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05296410983530242,0.28708384756070426,6,0.5588298905915338
184,4,0.07604097842028437,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044899743807262915,0.17891366844085355,6,0.5554507560712567
185,4,0.07229320188788524,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05172691515294159,0.2533692865191142,6,0.574686297090462
186,4,0.16428483615788086,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05630500820565487,0.23205511082170346,6,0.544310062434961
187,4,0.11720148740664382,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010758690932584303,0.16637726112136858,6,0.6205155223039199
188,4,0.09982190995139933,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05550115193409777,0.4123473327362146,6,0.5782547807519812
189,4,0.05621425079756835,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08710118881583306,0.2432403216767395,6,0.5679083057564525
190,4,0.12114385598656988,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03950239404351619,0.3162512019317185,6,0.599163974728498
191,4,0.19299565745597752,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004594395301837806,0.10582856390780249,6,0.5728431930220563
192,4,0.1414164862088568,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04736513957906574,0.2919577481490232,6,0.5650099741327298
193,4,0.0836732596389168,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.060453485480561175,0.32993178725576017,6,0.5570664770798079
194,4,0.06480268333948423,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027436185645613897,0.15585414899685832,6,0.5577283538482211
195,4,0.07647391176003944,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03299063705172378,0.1250608672679003,6,0.5790931453807819
196,4,0.14133169798078785,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027992905467704388,0.20905796319199954,6,0.5194741368597501
197,4,0.3066437975907186,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00749400011265422,0.30966610619118373,6,0.6703685145223983
198,4,0.04176130775696032,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08017093037046297,0.3978332022499901,6,0.5706793649476145
199,4,0.10746207342352256,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03949897417024151,0.15947646869062232,6,0.5872767835684397
200,5,0.13149423259267412,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012845847927830611,0.1384152640353892,6,0.5826581932002315
201,5,0.0868912277285429,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05644972990360875,0.2447383925405462,6,0.5568942290728197
202,5,0.11660096847131607,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007142161986071871,0.1026765034581902,6,0.5769288810241984
203,5,0.09680820330632516,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01904400728846123,0.1663045870238965,6,0.5761778356878255
204,5,0.06261674091480847,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03696693350239344,0.18169687507416504,6,0.5333208135808957
205,5,0.11246743989300675,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024211805675872,0.16729909083579092,6,0.5640881624561852
206,5,0.18862927218148712,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0003097962346129135,0.20565434703089586,6,0.5813264861991371
207,5,0.1301924928436195,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06744736301981025,0.6062872501447092,6,0.49568355801853925
208,5,0.1265683112100793,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03289345866643323,0.11668166441568495,6,0.6008530581883038
209,5,0.17389000492603163,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0159129264956952,0.1563850996183902,6,0.5654684188100805
210,5,0.1201296225535812,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005668323987899404,0.16768007312840688,6,0.5879816201161204
211,5,0.19688957115984593,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.038460488901478795,0.24696563589831833,6,0.5810796930860881
212,5,0.07932436735645886,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02624690236237559,0.20084545646886573,6,0.5778488523096584
213,5,0.22690375021245707,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029016353299369246,0.33686676062450094,6,0.583031006539808
214,5,0.103836311471175,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.031309880862950834,0.3193813361190634,6,0.6348160243098767
215,5,0.17773058092072255,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.049310875044194846,0.36970581980493944,6,0.6016680922525962
216,5,0.087089833711591,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04805811922037462,0.28626467880260487,6,0.5736820932986747
217,5,0.1382279436866712,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.043533585627152815,0.244704901952783,6,0.5459888688453651
218,5,0.21341557786489398,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02127915977143313,0.1977760275764373,6,0.5458762741176825
219,5,0.06947582396974318,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02994760250035189,0.15607949303750746,6,0.5859280866731084
220,5,0.07202496866603728,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05149664253577613,0.4100462350945221,6,0.5433359333092181
221,5,0.0548372738138055,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04412428110589872,0.23052074638057302,6,0.5868358315001208
222,5,0.08770990136421018,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04200487573283018,0.18556075506588687,6,0.5700589959348402
223,5,0.08495429087724085,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05180091778391194,0.2538556475836117,6,0.5734056401907327
224,5,0.04859645501647197,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03763442400543271,0.29681359343099994,6,0.526809242808648
225,5,0.11688182483847964,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04619095125776562,0.11166152258149503,6,0.6052702983882929
226,5,0.2529652696013267,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0021579956897246344,0.14588665410827437,6,0.6038037772191559
227,5,0.11275622245476624,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0223685878567228,0.13598309629264033,6,0.5524673388547293
228,5,0.22528945401374223,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010120483277379133,0.11435943859868508,6,0.6101601846548711
229,5,0.11547739816671984,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.037535736255250085,0.18347282709801338,6,0.5764731831820061
230,5,0.10766869054915565,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04582146054991976,0.3416389118368962,6,0.5321744695610543
231,5,0.11888386601776908,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0005658554178844533,0.13743249550748102,6,0.5853660834848254
232,5,0.09078862177559928,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026804454116241994,0.19893839009606193,6,0.5222607734194639
233,5,0.23429859111657897,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012645973096680363,0.5040425235480055,6,0.5788320063200988
234,5,0.14710197742216474,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013306992473403945,0.28276886769108156,6,0.5666476220952893
235,5,0.1571403920019529,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.017434519377744984,0.14525630976720755,6,0.5930478461055096
236,5,0.30743461182102394,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007203052873997029,0.40346752130995434,6,0.509420566246462
237,5,0.07794562184482558,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020043664236914616,0.2314463973519712,6,0.5929952203836478
238,5,0.19463762817163424,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019084649409071508,0.15528837865038092,6,0.5814992607678545
239,5,0.2332825598329463,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0296113918122185,0.6303970866371393,6,0.5172137121216919
240,5,0.058826292870937644,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03268652284316165,0.3815763424687142,6,0.5484171574807154
241,5,0.21641577304259974,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02719130057300001,0.15917885366298173,6,0.5830413600383962
242,5,0.11695125245172655,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004245860979146143,0.11472943134924947,6,0.5945793999521989
243,5,0.08097671096072154,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04686785423572881,0.10073106578277634,6,0.5988192374266806
244,5,0.28195000357148553,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01812952347259078,0.20080856790667836,6,0.5353551844326933
245,5,0.15656338341866882,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04908879049292292,0.19763218305483532,6,0.5961965771109462
246,5,0.0976266190194632,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006778076568772495,0.1706710401299513,6,0.539795006314781
247,5,0.07648814580284533,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04393617903727032,0.3033392282752355,6,0.584843093742573
248,5,0.22860365222445558,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013673792332268064,0.12594131827590926,6,0.5816539798051527
249,5,0.09684502316520532,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02542402272138866,0.19674456498584042,6,0.5545728741425099
250,6,0.12523680650921282,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.033685296598387704,0.16291455516242676,6,0.6261943846521011
251,6,0.2297762482399387,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013891361596375607,0.2584476670549276,6,0.5486898658153966
252,6,0.18817893471630012,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03437929555405095,0.1544547763003899,6,0.5625165054813742
253,6,0.1891104244416437,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021125640388393485,0.2346126703584866,6,0.6068867051271317
254,6,0.1958350401906895,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.009356907143889148,0.19486757267639396,6,0.574218799825752
255,6,0.19332361536960263,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019770835468937653,0.20990124942437954,6,0.5349550694510462
256,6,0.14849118903218497,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.018158252579422385,0.10467603138259705,6,0.5313274212854808
257,6,0.19359441969346983,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010949279148336988,0.3339995741767513,6,0.5431204743654526
258,6,0.13441574886728308,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007477402799593635,0.1407328660817071,6,0.5640390342823884
259,6,0.14844419837735776,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005003719521164407,0.13184001813624757,6,0.5851015629893416
260,6,0.12412006252331241,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021676967269914416,0.45534484107830586,6,0.5332520928117932
261,6,0.1957174084074428,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005507560852387683,0.25314247599180195,6,0.5492371120121485
262,6,0.20366382852059525,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.011709010495138061,0.2597749346742494,6,0.6076812993412557
263,6,0.08973917338961442,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014198381620254441,0.1322901006331522,6,0.5694232051304317
264,6,0.1144390133263921,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024670565530166555,0.10765409389123404,6,0.5925776557065423
265,6,0.10571673717269164,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0001528482905479578,0.27532699925192294,6,0.5563086491691287
266,6,0.09451031213691082,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0019208742401291001,0.16226596173522356,6,0.5533963762924324
267,6,0.2498552125460711,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021268710416125547,0.2847704810407171,6,0.5478487996195055
268,6,0.13546176242387448,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016966838878376245,0.10991220400314222,6,0.5949474545247304
269,6,0.1301376340964525,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02094651142469872,0.13920691941859717,6,0.5400258576760572
270,6,0.08115141846693862,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04145027151828129,0.1393776523843899,6,0.5491154968112438
271,6,0.1053982205103892,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016300176935008848,0.4286307616410461,6,0.5795483490472169
272,6,0.13102634014958425,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02770343814144305,0.1490808972313837,6,0.5584658228543926
273,6,0.16981548424192472,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04730178700335541,0.25688345484642616,6,0.5335381621629569
274,6,0.22743367934730938,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03624247609356601,0.5266844007519221,6,0.5752892510712597
275,6,0.10250189874685622,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01815237475922804,0.15895039899599495,6,0.5882283620714355
276,6,0.19900839474584697,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012331450144349887,0.20770416808173042,6,0.5391442438156157
277,6,0.0807995118285048,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029419320287140116,0.12432412933200619,6,0.5660465241037378
278,6,0.10269054215326157,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005612696829572772,0.1504677511474303,6,0.5880803766617569
279,6,0.24109043008748351,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0006742143912851217,0.12040107479557155,6,0.5618367977977867
280,6,0.293844441035837,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01737169457788723,0.11921737006527718,6,0.5682887638471894
281,6,0.21719311653250525,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03418806367752847,0.34950155441589525,6,0.5627927530430563
282,6,0.12252904312818168,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0020595904193866366,0.1749209669179157,6,0.5883487180899903
283,6,0.21077497331097816,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.023834311730105417,0.18943179178423764,6,0.5605218592566827
284,6,0.14180206449982866,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0020592043574076957,0.10551972552926144,6,0.5356380093951304
285,6,0.16836654952742466,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027306717309929507,0.16194394241790536,6,0.5443948981767831
286,6,0.15899741814365329,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024059034337122753,0.1034451650327104,6,0.5647528194108019
287,6,0.11482546485725031,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03527946983896091,0.11104145755576243,6,0.534943593822401
288,6,0.15283165590306388,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020255791552061586,0.18069756479621893,6,0.5596089995205061
289,6,0.25603129595931295,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0006807003490991725,0.13896359823472118,6,0.6237263919313294
290,6,0.1363429218607098,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022825229137182546,0.12248625303567558,6,0.5162124346441268
291,6,0.2142791277791041,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02934054589051005,0.12546667355458851,6,0.5348471740241143
292,6,0.2064577880910823,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006047937130345349,0.1632248500245927,6,0.5629136653977856
293,6,0.13867021572290614,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021391180496202367,0.14239191683626748,6,0.553644765647165
294,6,0.14005080039336912,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014741826524245605,0.16898404414291435,6,0.5927229138848323
295,6,0.1508816919655356,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04049746734518633,0.6039192780997715,6,0.5351743047447665
296,6,0.17863226175770866,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.008950510660231337,0.1462524449956588,6,0.5651103420984972
297,6,0.3267119716577184,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.003142516334166068,0.10525936131099752,6,0.5609340334108915
298,6,0.11177475519301068,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02766399185492463,0.229446916103759,6,0.5861463246086008
299,6,0.15861700996944675,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00716673627045572,0.11219859182514194,6,0.5631504614231636
300,7,0.27090544634039365,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004452770186902821,0.3300719994075892,6,0.5791870341959405
301,7,0.11550106744377077,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.015102040477399381,0.128363309973434,6,0.6036870652836077
302,7,0.1832954069768455,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0027359988036997906,0.11655318311586163,6,0.5720607845748552
303,7,0.11928955526954052,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027583056282138196,0.2042378444695878,6,0.5134110856077906
304,7,0.12350621539512173,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.031747688735583424,0.20909226918987303,6,0.5755868189993815
305,7,0.15737900077944156,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004824114585271433,0.1695032095163576,6,0.52444870816393
306,7,0.17049836723340933,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020988460059603087,0.25419858842642223,6,0.5778232915939555
307,7,0.1765394959961605,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.030633104661823896,0.2494616193716621,6,0.5231281116987406
308,7,0.19739695928541848,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03340832697974694,0.2257717072711455,6,0.5294372287079487
309,7,0.20304690086116967,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014240237635517516,0.2190281062947176,6,0.5564441499074919
310,7,0.1281478417277272,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0018894055285679778,0.18585992862986656,6,0.5545625471496733
311,7,0.16090011865992662,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.002766011206601582,0.10509609925239483,6,0.5666810697007386
312,7,0.11440910680872655,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02228620481383592,0.11923205013095828,6,0.527301398804139
313,7,0.18306955744387074,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020123507907810034,0.13508547196526444,6,0.5642155237273196
314,7,0.18798633323608982,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.003840261640316256,0.3284943578662838,6,0.5549169481237819
315,7,0.1443270360300253,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00011857572602314015,0.11459786245738056,6,0.6207485538654848
316,7,0.20575597191029793,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013749309877259419,0.3797678034176649,6,0.504200224554023
317,7,0.17946553709359994,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03177947052512886,0.2448741399405172,6,0.5476290973293735
318,7,0.24560256686918944,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005909941111042705,0.14817403635638993,6,0.6181415466508325
319,7,0.15991591122542914,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03197418818843967,0.3527847677215554,6,0.5139423087811759
320,7,0.2116917369587689,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00662428209508481,0.3200685922217732,6,0.5736839150357594
321,7,0.17603539084092248,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026532642346713264,0.12913057706220166,6,0.5753982865606024
322,7,0.1856314973139089,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005808360214448416,0.19438313493015516,6,0.5838907027111894
323,7,0.16129506645364247,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.011243968423883643,0.10255253374090145,6,0.596295565445813
324,7,0.16784440954237476,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01390911316853971,0.17310472833494933,6,0.540997824432056
325,7,0.15386561782024036,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0023206623620308786,0.19548774796499907,6,0.5600165598686491
326,7,0.14429705420118252,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006438761465189735,0.21088941667420358,6,0.5595856962829531
327,7,0.2270943952321156,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007923259200517285,0.12404257576174552,6,0.5630321270221087
328,7,0.12157800320531036,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025091966679226196,0.2144869097227587,6,0.5542013509803185
329,7,0.16560700627695982,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02501047895907227,0.18071682812748177,6,0.5351187083076081
330,7,0.23599292764426674,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.009832771927197337,0.11298390390888687,6,0.5495702463566541
331,7,0.1367157754731485,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03232994910856679,0.213117823977682,6,0.6396212862579668
332,7,0.10050935189057074,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025272783520256192,0.3084186787011671,6,0.534288120797352
333,7,0.20919312973933057,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.009075162916495572,0.4208157453904797,6,0.5220581129619642
334,7,0.3428433500098681,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0010761403016038562,0.29470222756256503,6,0.5725192924428801
