,n_gaps,fun,msg,min_gap,lowest_gap_ind,size,kmean
167,4,0.15314401285191268,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.060647301183647806,0.4161479782313554,6,0.5043665287851317
168,4,0.034480348792679805,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07010848692847838,0.1661587326403436,6,0.5296358493545075
169,4,0.09007605559154266,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03335162929793045,0.12496643153808096,6,0.5779442802639709
170,4,0.11072740251907225,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044494764753252425,0.3191516930523154,6,0.5222768999534272
171,4,0.17274082070431213,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08287846216275185,0.5122116336785324,6,0.5675640312299282
172,4,0.1399416976071965,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.062077979088448254,0.196801289710929,6,0.6238243642449257
173,4,0.039819811731785025,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08289692703035723,0.25942148289714045,6,0.5701474058198127
174,4,0.08691604086737298,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06903197046261522,0.10037187069408714,6,0.5930260386413561
175,4,0.128849509254854,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07365299758301391,0.2232943068375448,6,0.5605813700633357
176,4,0.09332231643995109,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05418419151908094,0.14375202148322475,6,0.6099556965603534
177,4,0.06823037876066916,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01141975102131687,0.14608715348859214,6,0.5392682812147946
178,4,0.022082183108554906,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03474302976718269,0.37291719002625134,6,0.5650806216596027
179,4,0.14158201315365004,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07912960123628565,0.21080469493379958,6,0.581181303132522
180,4,0.08864511459819718,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01305781289742669,0.17524600748932856,6,0.5811630628376608
181,4,0.10504565814631829,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0983612724298224,0.2744115611456447,6,0.5811372530862126
182,4,0.10319582814827878,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06895217342650106,0.12444931129240784,6,0.5991546356032728
183,4,0.2570571804734212,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04343683846426982,0.3095846507365375,6,0.6063118991755116
184,4,0.07766621761678195,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01551259892319301,0.28214658080976973,6,0.5703861151870974
185,4,0.09665842258833225,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08318753300836335,0.2612680496804515,6,0.5721101517653838
186,4,0.1903415987014453,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.028382618917921265,0.24261568506805659,6,0.5395976727768959
187,4,0.0901357278930767,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.10347815714099595,0.20015163893596422,6,0.5568733861762786
188,4,0.055572439400479935,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.10645788027172742,0.23675907900523763,6,0.5258121898478522
189,4,0.12361131033129849,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.043715741056631674,0.17680043846590998,6,0.5907561697367156
190,4,0.024696079781182493,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0579027759824845,0.22440861418856103,6,0.5666643021775114
191,4,0.04453477506156392,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05908441235342177,0.11161465530213457,6,0.502119297775124
192,4,0.13547427052856098,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08732126370295834,0.6032587642257298,6,0.5067618895555175
193,4,0.17735415266325405,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020021400967823788,0.10975215166059878,6,0.5663302687973827
194,4,0.16691452350466113,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01258363581803923,0.11477807326226969,6,0.552605999399223
195,4,0.03869277956556334,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.10318346396779976,0.30841230282926013,6,0.5868495261818842
196,4,0.20659187262096557,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06728426598197101,0.282107757900582,6,0.5767640890079031
197,4,0.16568673402868794,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.052555342497149216,0.39542899288128297,6,0.5039247495727961
198,4,0.09254628128807231,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03942758866283613,0.2053533404041791,6,0.6114754021303596
199,4,0.08590284502630767,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01388190677547707,0.34600011450669754,6,0.5722615318123577
200,5,0.07804006404018088,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0711522723351905,0.16259198180236878,6,0.581107365260917
201,5,0.18768543984862074,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02184440923230513,0.11225995687797674,6,0.6185401417131045
202,5,0.20039043642458415,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026231109235208105,0.150881654257413,6,0.6180493660066921
203,5,0.031760716622212526,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04439749400085313,0.3032078672765669,6,0.5574522379910534
204,5,0.06533760263545944,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.053534983425577276,0.14389350161580758,6,0.5831038339708823
205,5,0.2846542635494933,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005196950856949822,0.10619226492596186,6,0.5512543067435983
206,5,0.15180143356898868,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07040258058298465,0.21804197584381174,6,0.5648067971169517
207,5,0.2208802899051733,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03233307015419795,0.3252921720851745,6,0.5855447380634539
208,5,0.07221678753277504,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044799728196821764,0.27465508992124865,6,0.5766830804853245
209,5,0.10290356336320008,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05600152267740388,0.10613380688441057,6,0.5820475869098967
210,5,0.07441737571886317,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06989909257594573,0.4080477000319893,6,0.5164662004725428
211,5,0.10209184862262762,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03890617288544562,0.3282353747368581,6,0.556754181879266
212,5,0.21733719132411813,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.037680229445854585,0.28492709212456613,6,0.5650221528274056
213,5,0.17825093296527578,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04184460730146089,0.2733222960995024,6,0.5469986178609567
214,5,0.08306183957858461,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03750623867935021,0.16575069688878719,6,0.5781247415119658
215,5,0.11707989782584849,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.035969738039520416,0.1803954647501164,6,0.6487552040169687
216,5,0.12825334162177068,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03767797533033179,0.191403282705451,6,0.5468767807992425
217,5,0.057574738859086705,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05135922478698163,0.18523082285858,6,0.575109149533628
218,5,0.06519625211285957,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05420747449478447,0.26897694307946535,6,0.5530881129674327
219,5,0.09166448392437136,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05202576412135007,0.21191453072163446,6,0.5886186212338997
220,5,0.244720684571829,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024928824664923077,0.21773500160381343,6,0.6089087681808484
221,5,0.11292867663259384,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0268031391723218,0.13389025862401205,6,0.616172551859797
222,5,0.12542968189327544,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04113049888896192,0.1990796713705165,6,0.5601424108517978
223,5,0.06695670535498277,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06997079070510881,0.3302297346438584,6,0.5909603101381734
224,5,0.1341205185279033,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.030818797690840505,0.15874208813295454,6,0.550494330049954
225,5,0.07222112861239056,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07546482817598854,0.32323553673146066,6,0.5164853504890098
226,5,0.04926859913919647,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07960182103203395,0.419411655649061,6,0.5514383525837553
227,5,0.25678337999642753,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03872985533883644,0.1737967494946548,6,0.5453717665644467
228,5,0.18838307826099288,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00883276083622242,0.13347344628700208,6,0.5492674669547711
229,5,0.14055232174838786,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.09511900297742404,0.5451772296967963,6,0.5382823220110685
230,5,0.16284742601024724,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04736067499505425,0.21040929377483197,6,0.5405634719172665
231,5,0.1855372004964361,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04687286121412115,0.4240753139086204,6,0.5552729567144071
232,5,0.06921435053124043,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0611033247157553,0.3042468860006389,6,0.5934755584897194
233,5,0.06252806880854263,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06408922610412693,0.21670803908406047,6,0.5721299951239648
234,5,0.28539064416591575,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03989817410436558,0.3727239035045964,6,0.5923964210378119
235,5,0.10261948496665371,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03505486508888456,0.21203758353701466,6,0.557909716047191
236,5,0.21330529880866717,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.045980735122806315,0.4535974636333199,6,0.540965128172919
237,5,0.20564468458703958,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.028198344196664005,0.42432523871531913,6,0.5250069218367938
238,5,0.07639812991617682,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03622926376336322,0.18316514284845492,6,0.5681161726956412
239,5,0.24257236130214896,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0184720515840463,0.11061239169675839,6,0.554766310240466
240,5,0.07284622153767059,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04219849848755941,0.26948675393679755,6,0.5794738729297484
241,5,0.09117416053982183,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06953907080713373,0.31405800255863686,6,0.5739649170473625
242,5,0.13279961112893124,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05373984912665253,0.2352923365365731,6,0.5363710854543309
243,5,0.13896758236044565,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03339408477626371,0.1152048856074086,6,0.563905238447269
244,5,0.3611357834330131,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0017878596218225962,0.17533948748232434,6,0.6169269999815147
245,5,0.09163184141778477,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02974259702548776,0.1449571525686503,6,0.5430372151289851
246,5,0.09277418394050095,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.045459382952786065,0.30143903439057756,6,0.6119247094880585
247,5,0.1627308775036164,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04976927333355996,0.19143219750130047,6,0.5486943533798679
248,5,0.18309672134373442,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05951541030530616,0.36624710379912206,6,0.5481267165149311
249,5,0.2787568712095338,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019953553566713245,0.30164055539174434,6,0.5835150126758405
250,6,0.24988473235383854,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.030002318766309655,0.2274138711644457,6,0.5515887207592085
251,6,0.07516075662002748,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044627971376470565,0.181385209950923,6,0.5573661780766903
252,6,0.07607332275807838,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004538016213321727,0.13288636118948569,6,0.5955267575468921
253,6,0.11288120857083661,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044456122122485286,0.4590729389196321,6,0.5012950036064514
254,6,0.26403235711303025,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04210059178968395,0.16883481610199552,6,0.5547604853742558
255,6,0.16985046583978827,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03173417509052079,0.1405947700393048,6,0.569606350855291
256,6,0.18038817640937235,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04053814306076409,0.13023714471269932,6,0.6096222482248331
257,6,0.1289852576944546,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02817570537382963,0.21915384129862128,6,0.5883553016717804
258,6,0.07321737110735345,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04571769728843689,0.15137778649407432,6,0.6171198250340234
259,6,0.17830335713154555,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03848425149998114,0.19099056625356126,6,0.5923333742281456
260,6,0.19800242896374495,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05635812605182955,0.1445400111883231,6,0.5770873870338685
261,6,0.048673985285257265,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.041485157646086845,0.17994348789968273,6,0.5513720883481933
262,6,0.2585542517124935,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.028585682847821037,0.38833696343057933,6,0.5876358638446378
263,6,0.15930428361844132,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04349277543752228,0.1299435893684735,6,0.5543803653575049
264,6,0.11880791508219231,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.045969393593764396,0.2757958869615946,6,0.49999047202646674
265,6,0.164654898995947,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.037508319069372575,0.11357980084239748,6,0.5491187171367928
266,6,0.2106329170115544,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.011724042003966262,0.1546477794113307,6,0.5638129089900152
267,6,0.20052616966379863,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.042780226306532665,0.22400013521990367,6,0.5524245614123121
268,6,0.09753110055220145,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01719897648590818,0.10097459322765596,6,0.556787798220965
269,6,0.1835433745476425,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04988265125250124,0.16838428715397313,6,0.5822494983062414
270,6,0.0606683179069365,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05389326714280951,0.22493685965847848,6,0.5705131087456802
271,6,0.11649813941853189,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029383521636661802,0.2764837054506868,6,0.5551677091159919
272,6,0.10626464085369576,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03367780299221845,0.2212113149610657,6,0.5299265335473838
273,6,0.13201211759514012,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01803675560175333,0.3436917998843799,6,0.5607057893929649
274,6,0.14020044693094194,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04815801341324377,0.12080213114833889,6,0.5442119188856042
275,6,0.16194302505896466,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026987308949159128,0.22894109138451474,6,0.5721970365499115
276,6,0.16200222191113103,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.031939298014952766,0.11160069663604527,6,0.6393992995924606
277,6,0.2562307963323605,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0303434657995012,0.11867909344792454,6,0.6020949984346298
278,6,0.1561275331955079,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.003354887977117582,0.15787281381285273,6,0.52538071434096
279,6,0.1635294786417028,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03266516496991967,0.21507211711916768,6,0.5486060276713577
280,6,0.17851911793482267,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04609768288031091,0.12498356087006313,6,0.616982654068499
281,6,0.09036612674930879,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04729912472994657,0.2350161010490063,6,0.5530831653429815
282,6,0.137173086732594,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.022612269683391695,0.15116079464307586,6,0.5722889959383166
283,6,0.22250657066433746,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.002052657612346409,0.1815929051143148,6,0.5939829711322956
284,6,0.22485700777140352,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013519054521624163,0.14889515448187218,6,0.5459616415010902
285,6,0.18754384290198098,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06242140517081873,0.12794320364865666,6,0.5596672339507452
286,6,0.22703829131711586,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03836318621500967,0.10218549663705234,6,0.5950016710195001
287,6,0.13524292803143143,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05863808298831408,0.21909088366117022,6,0.6248514255139688
288,6,0.21670390990270627,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.049628002126991255,0.6183724208542908,6,0.4851264973006807
289,6,0.2195620045634649,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04018096621689815,0.1488897199359597,6,0.5646212769478043
290,6,0.10348336527507858,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022431774147579908,0.26800132944961136,6,0.5426815827670171
291,6,0.1836427916457283,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05125969755319293,0.3593245556096232,6,0.5730908418444411
292,6,0.10965465717711342,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.057070795950344366,0.1351120456197287,6,0.5600616121924344
293,6,0.26168555055966886,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.001783177624602561,0.20445878610936186,6,0.6022169135422257
294,6,0.2764726391331854,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03137932158644641,0.2944262655462551,6,0.5620463106541338
295,6,0.10524060447072507,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04747211176720456,0.25322003426800443,6,0.6112452921796593
296,6,0.24034429422715575,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029457844459339966,0.2337758739022748,6,0.5995380993096113
297,6,0.13736254648753973,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.041312690352769854,0.1419732243970871,6,0.5468283593093789
298,6,0.24773075125300661,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03594875741211878,0.18018462501655091,6,0.5770578043126078
299,6,0.16929355225946566,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.039454695978039744,0.10471447573827933,6,0.5589946702316679
300,7,0.2454822104791772,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.011893096779859613,0.21648809991233123,6,0.5445563894896973
301,7,0.17518840823947293,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05069219269238978,0.2900884700689792,6,0.535021201964854
302,7,0.06178439678049003,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06507226955690881,0.23851509956196004,6,0.5898910115176592
303,7,0.2533563955284917,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03893438028907825,0.3539476971128924,6,0.5510119950782776
304,7,0.24413346869379585,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00949817244460971,0.21752856382355992,6,0.5222071518990548
305,7,0.32767083222561494,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016496678860091762,0.433106750537555,6,0.5361501083380968
306,7,0.10619021754494386,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03771546473951226,0.14695467299602313,6,0.5459349655585736
307,7,0.09714219694260398,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.033658656594046876,0.12820413276829212,6,0.5652648950791849
308,7,0.2561100007450183,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04693001983987788,0.3264618161869015,6,0.5819044075876346
309,7,0.257921079522983,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0161747199486304,0.2786731507356498,6,0.5778689283320493
310,7,0.09266860026097402,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0532185560220082,0.2239245322021448,6,0.5454539987731506
311,7,0.1619206015613546,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020772718125145917,0.13188216795590382,6,0.5695539828933721
312,7,0.1662876663671559,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01962118305881344,0.17719614896540847,6,0.5979026379603053
313,7,0.23695186684535044,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01957062654218289,0.20191407807183284,6,0.543285053605445
314,7,0.25648300056304857,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03891465781769066,0.2542649572750958,6,0.5461332808414541
315,7,0.12098295788462189,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.031245194016247813,0.20269931768559513,6,0.5911168585778186
316,7,0.14555879084184187,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025216261876492063,0.11748062813590386,6,0.5868887162188774
317,7,0.10548836356892373,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03049096586351463,0.158276407561591,6,0.5726112913203475
318,7,0.24894992594530052,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02998528640873399,0.1766595894382862,6,0.5715032151476228
319,7,0.15200917648145615,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0059247236910491274,0.14553093137869322,6,0.5475219585567594
320,7,0.08682491381813416,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01609173828608379,0.1197296683968303,6,0.599864548474043
321,7,0.17246353403318976,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.017944935306521415,0.11928193784901708,6,0.5547569652239409
322,7,0.069235635040768,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03234737046140934,0.14249855382906562,6,0.5339476950996734
323,7,0.20052384573185109,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0180323248587263,0.1076999975937346,6,0.5992129521831658
324,7,0.17447167435621694,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019087381100998835,0.12381411481830691,6,0.6272921269384049
325,7,0.11521139571735006,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.039412675211404236,0.18082580498386305,6,0.5613542293486535
326,7,0.16109913148129013,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03488244066736024,0.4251053366791727,6,0.5417981872957873
327,7,0.1710412309736545,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024463524950984583,0.40535267634182903,6,0.5340717177704349
328,7,0.19810353638193573,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03926464211581526,0.1948360075290772,6,0.5486493545427324
329,7,0.4043660767969915,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0075331950663742875,0.19885851754345732,6,0.6096874920958163
330,7,0.24132418834126518,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013154569407381134,0.20666849866526782,6,0.570091191953612
331,7,0.24850104872751616,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012902435312739713,0.12302250629316669,6,0.576827520471897
332,7,0.2093431599952063,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026043023263083498,0.12515872850662904,6,0.6156218305292067
333,7,0.31304216307486127,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0053204564656959,0.11828731476671878,6,0.5586264731669573
334,7,0.1481066939146006,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024029714036795546,0.2062537317949377,6,0.6013727243732648
