,n_gaps,fun,msg,min_gap,lowest_gap_ind,size
36,3,0.09420191256128768,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.10625650498220995,0.6459925645143678,6
37,3,0.08287037747397948,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0034597863851851818,0.1313146273461702,6
38,3,0.020708484609929693,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.14333028492037836,0.5809606037581774,6
39,3,0.05141802036542762,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019058053969977173,0.11695180670295482,6
40,3,0.10017149676435373,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01940760049582302,0.1322212563236086,6
41,3,0.07935372796271084,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.061854389453662284,0.21149718386528696,6
42,3,0.05224697541374442,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012479502623104599,0.6923097464374253,6
43,3,0.06733900948550563,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0043676035130871815,0.16703911888642492,6
44,3,0.20936234320255098,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0036864613434739457,0.40479326562807494,6
45,3,0.08305102375496998,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029690966445032108,0.1711093515154123,6
46,3,0.04390056294358983,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06581440373583791,0.3813933462160809,6
47,3,0.033942249902619875,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007752663915220781,0.5039435202262598,6
48,3,0.09600032070773479,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.09804463846031997,0.60906760340825,6
49,3,0.008429840784027974,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005714725342709892,0.28397374291774496,6
50,5,0.04851072286380228,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03698511427796425,0.3003151752723857,6
51,5,0.1990579466940956,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0005660675012590932,0.2112091649257023,6
52,5,0.26319728461129577,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005472054188964459,0.20173958462607866,6
53,5,0.12363776662159257,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0049586928842857425,0.15833894404003504,6
54,5,0.11036524430320067,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.014137036457152141,0.10388032537202695,6
55,5,0.13092044616128165,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005534166225080739,0.21582489590032133,6
56,5,0.1055504728243919,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.019320053612655097,0.16217520488470552,6
57,5,0.1889808147349717,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.002626789638086602,0.20185289256685668,6
58,5,0.08015693442406875,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00218329080148405,0.17759987113040943,6
59,5,0.09758694434037198,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0001327781132717254,0.17169380145261004,6
60,5,0.07396231673828167,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012681618548980866,0.15523587220915636,6
61,5,0.11326693455546695,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.028673695698343105,0.3874658837907121,6
62,5,0.0823287066186689,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.021085224641888,0.13646706565940658,6
63,5,0.09786888340406649,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013677539602513722,0.23292343069654908,6
64,5,0.0980818056635184,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06539888563958085,0.3739214059646815,6
65,5,0.16492193746271616,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007952925306618175,0.2487080749066795,6
66,5,0.15441015561979676,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',3.282027175077751e-05,0.2911761592364679,6
67,5,0.11970234534733556,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.009585604827552552,0.2280203125102995,6
68,5,0.06718980079839357,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0035548414562056596,0.12901433765461726,6
69,5,0.11045666093560942,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.001987276178099129,0.38366123800022556,6
70,5,0.17042134738604936,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004389556482814583,0.17290358705065162,6
71,5,0.0311144039907235,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.023269597800211206,0.13832813201367086,6
72,5,0.14684586690961415,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.006580212831459598,0.16629233074943112,6
73,5,0.0950549408635766,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0262944886418488,0.16327222740068087,6
74,5,0.07501959517120899,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.030482656290783394,0.268029115281044,6
75,7,0.2115777478976067,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00585272551050342,0.22063101925885908,6
76,7,0.11186474903483026,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00414538777491591,0.10503778353957945,6
77,7,0.12457752568236932,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01401298792100436,0.2019351591739018,6
78,7,0.2513368229153076,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004184032119019299,0.18610445333041686,6
79,7,0.14836810109195492,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.008119069603915618,0.23098205990672246,6
80,7,0.10903285863839153,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010669706174579074,0.1415238757819708,6
81,7,0.15339734077834458,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0030380269124367087,0.19902430522820558,6
82,7,0.15259464902411946,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01027710952498151,0.1503091650809723,6
83,7,0.09042013422270352,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010385015660832941,0.30779907140164636,6
84,7,0.11957101101859609,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0231587162608351,0.16927797042545248,6
85,7,0.1454952977912695,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013267648177351488,0.10013709403113946,6
86,7,0.16345372420523985,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02141679108967165,0.10880610084012715,6
87,7,0.10075294388818046,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005334211883379236,0.1578494693732429,6
88,7,0.19841382827160176,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.017866924702695353,0.13124059002439178,6
89,7,0.12760448373050567,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.009417035434822751,0.10588603731953149,6
90,7,0.2369970549869232,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0006609921370381855,0.20548885489642174,6
91,7,0.37670026248357164,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019548427850466732,0.22406969626899464,6
92,7,0.1423535709309708,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.018731302804277927,0.16494804621978912,6
93,7,0.15528156778663108,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.008482672138775182,0.19964805878546593,6
94,7,0.09017941684834994,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.006549048976894123,0.11453141412542599,6
95,7,0.18742867839767732,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02329875812133475,0.14233337053544404,6
96,7,0.18460472779000364,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.014875295520132559,0.11128925545700463,6
97,7,0.11040391193002612,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.019176592042876472,0.13414632012634034,6
98,7,0.1864892372400442,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004958057877173627,0.20042156574141146,6
99,7,0.20692208248689908,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01264534398405659,0.13569645328519908,6
100,9,0.18625375076441994,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012107749080717878,0.1281910582924337,6
101,9,0.27232253089055525,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01465920236463003,0.11945729473148932,6
102,9,0.18725069825459262,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013362035173847708,0.1300721492376985,6
103,9,0.2413963956689043,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012538408668898215,0.13464627393009093,6
104,9,0.23132618510379477,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.006101762187697424,0.15626464578077037,6
105,9,0.17060499095646384,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.041480650191620394,0.18471112459799707,6
106,9,0.2157091068402786,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01773697778014116,0.14094370398996559,6
107,9,0.2984341024657542,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0011690362853311598,0.12908424991714906,6
108,9,0.3772961219424578,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.015201193765896237,0.10268444428587431,6
109,9,0.12236107052574036,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004930200336969337,0.12242515557227113,6
110,9,0.22856896932322812,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004796707198263972,0.18422735054322947,6
111,9,0.18451209392094992,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00437210011333411,0.23906628163359367,6
112,9,0.18663333170508845,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01220702842738619,0.2178894227021596,6
113,9,0.20060319167891155,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02866393642023357,0.16506022762543326,6
114,9,0.16146459363265586,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01285907083656701,0.12015876325927649,6
115,9,0.11479885170288504,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007290322343023292,0.11507329091415325,6
116,9,0.17392364109860248,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007603908968114137,0.2903970023102773,6
117,9,0.12656253855788524,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03981546578536255,0.10450496620274752,6
118,9,0.14983172205158915,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0005691414245364568,0.13832596376102846,6
119,9,0.19492118487499402,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0021040781956094268,0.10386223484018871,6
120,9,0.17836271953465435,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.026857245062439028,0.12346664934127789,6
121,9,0.2398271739954328,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00010454299717399529,0.30159727257363156,6
122,9,0.3364610336715373,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.030054425601594437,0.1511999199183629,6
123,9,0.3545629585320886,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0003904650084094463,0.3017787167462987,6
124,9,0.28182224374589726,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019556030676237346,0.3001914470633892,6
