,n_gaps,fun,msg,min_gap,lowest_gap_ind,size,kmean
167,4,0.2605918721564058,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005652556437767409,0.3185590735438555,4,0.612834658069874
168,4,0.17046459199573002,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007652101183684423,0.1706543462312774,4,0.5935123188993167
169,4,0.19721645666110815,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05187717261216518,0.23300437893268233,4,0.5397286259849489
170,4,0.19613853663577982,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05528044228573292,0.40104920753026296,4,0.5241182180754919
171,4,0.08668261686365207,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.027162591960262605,0.11786826181090576,4,0.6258129744772883
172,4,0.10329334176697141,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.034973403042566686,0.21317877895965173,4,0.5614189421063142
173,4,0.37345181986376996,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03904858038838177,0.11868082079661085,4,0.5440923072742159
174,4,0.22275318911807662,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01694207766645317,0.18698580144647511,4,0.6593998748195985
175,4,0.19095132047562102,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004210160947856645,0.4119007605889351,4,0.5615307120202374
176,4,0.28700075130650016,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03671845136463381,0.1349009962678312,4,0.6412273238919314
177,4,0.2512355425657619,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021981559228053893,0.22698816149584575,4,0.5292681500367042
178,4,0.2708146593956767,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07227244757973839,0.23018315122059754,4,0.5845530780322844
179,4,0.3786796071277068,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.011263949761080472,0.16581707548171076,4,0.5582863026590777
180,4,0.23561121986998412,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.011708932532199734,0.3851028202336253,4,0.6166712692505042
181,4,0.06895033009344119,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05945240703878829,0.28063501635278787,4,0.6289496374882906
182,4,0.16514169666750966,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012642845684762594,0.17227942621219378,4,0.5014578680112741
183,4,0.31469800991207136,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010559155461073999,0.2565194634130301,4,0.6204142870027943
184,4,0.18548507934904918,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05238692015222868,0.3222364238311689,4,0.5167306792250917
185,4,0.24621743327102974,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03115041160947163,0.23020098523498833,4,0.531389787500473
186,4,0.25580881471486794,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02994574596085242,0.11088620935253718,4,0.5869190228899086
187,4,0.2314273280542074,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.015092235122879605,0.27105586626907663,4,0.6414094437258973
188,4,0.3169896555300148,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01262447973114722,0.1618538293676644,4,0.5710372109482094
189,4,0.16751564416881987,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019128635124186832,0.22038488175248078,4,0.5280878183824486
190,4,0.18784931558183288,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04319414338563443,0.3884421195451,4,0.6100253830105238
191,4,0.164249661996323,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03610800961533123,0.29795036671591935,4,0.610990307931604
192,4,0.36492947737998926,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.05877798615770957,0.1171548542007333,4,0.6631418800922086
193,4,0.18061109279914314,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.033308083152979284,0.13238563539045103,4,0.5692568813004315
194,4,0.3209622717639933,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014106990222545246,0.29326972756669645,4,0.6384649534450736
195,4,0.11685420314729636,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.002202104344791067,0.16679102011933677,4,0.5476979621952874
196,4,0.20766922936800758,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07336614294609367,0.41440641975081305,4,0.5602900309041009
197,4,0.3208494975066346,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0355710389168189,0.1351862959637912,4,0.5631809578812397
198,4,0.21575775155721472,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.008752496746037397,0.20372318426287903,4,0.6315380038470207
199,4,0.06608887122587653,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.028920630537529135,0.3041093404494613,4,0.5215368191633241
200,5,0.12568576372277168,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007181036915385741,0.15459203661990745,4,0.5398454399316933
201,5,0.22054908704648452,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007372855120366895,0.3641866652541713,4,0.6279421166311975
202,5,0.3619533817288632,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022634440396623767,0.11946933427725509,4,0.5609783064763836
203,5,0.40191850767998094,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02428232744984815,0.11738719637222594,4,0.5278465316296709
204,5,0.11791696368069524,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026124969157637068,0.2093285683523452,4,0.5752402011796941
205,5,0.17999606067131965,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.06380647711908194,0.11362788203595438,4,0.561758927126844
206,5,0.39102769172594215,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00785959759135002,0.3161972586338323,4,0.5981926368318191
207,5,0.08165037284406933,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.09619755858028678,0.38238964462800584,4,0.5774550637653886
208,5,0.40058491766649845,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0035382840372256696,0.15830825075011737,4,0.5963108905469251
209,5,0.29141070335544356,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0064861207301120105,0.10963527626043784,4,0.6372310828378867
210,5,0.13636917915318175,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04400064030931916,0.4128471267881271,4,0.4985461496004125
211,5,0.21289844938952412,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019852326755021132,0.1563268761740936,4,0.5351310182896163
212,5,0.3588035656946181,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007944629815266224,0.1196159706761038,4,0.6008209231752205
213,5,0.2446293142718814,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0008287953651087143,0.3425738789596003,4,0.5234875523442452
214,5,0.21030502389069036,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.016326778324989077,0.12094700809926336,4,0.616374750766522
215,5,0.30638332078569014,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014922822318896856,0.1621330317231335,4,0.5461249231247574
216,5,0.17100232240750152,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.000984469438448321,0.1701544983550935,4,0.6093008809018817
217,5,0.26276975362020216,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.001123917800502472,0.24804744395653816,4,0.5748223783501402
218,5,0.27910989176892087,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004426656203416646,0.11480870265509645,4,0.5139586208135148
219,5,0.20458442739768196,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.009925812249782728,0.10543890967837602,4,0.5476353205903292
220,5,0.3287262277746453,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004196145432553977,0.11058322121395632,4,0.5256811198097048
221,5,0.3427779010292261,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.034270995450540465,0.12877529045317448,4,0.5357357350644809
222,5,0.2870222895359269,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02204919168693542,0.1920302454325892,4,0.5856081536430028
223,5,0.197174588939729,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03264964192453612,0.3311051847147588,4,0.5530531050416879
224,5,0.27347509802256464,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0025155289046494556,0.30464084117158174,4,0.5531587558090059
225,5,0.29444357748647026,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03010213404252604,0.22090639152043245,4,0.5500098038505
226,5,0.10408172191702965,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.10584556052995553,0.46953881716001244,4,0.5688543035913333
227,5,0.18943680967811025,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.038015428701624,0.21878063182724017,4,0.5738312848963733
228,5,0.47513144463254803,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03265317831031922,0.3701462255850686,4,0.5598923024240978
229,5,0.43167098616971555,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.030039866076607136,0.19311028599201105,4,0.6094010607745978
230,5,0.09962024198435389,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006632400639284497,0.10566871166952163,4,0.511799590398492
231,5,0.17726021523360364,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.023373908416150613,0.1583149674295828,4,0.6062992231964722
232,5,0.21868608099032963,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012459986120879618,0.1552599114595161,4,0.5151823218103236
233,5,0.15697349443408373,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025271979862818816,0.1335177046855277,4,0.5427443940904105
234,5,0.20077509501448496,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027736493583963018,0.14980134218120364,4,0.49957548501336396
235,5,0.32290008145053284,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00963569802892228,0.25810264944502603,4,0.6003577932357859
236,5,0.2878017528057402,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0003457051640691766,0.2738436146806419,4,0.5766506520083197
237,5,0.2213075378256833,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.023826869532569517,0.13541810918915795,4,0.5126862032270048
238,5,0.2099472875883977,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005021037086603175,0.15165959388517908,4,0.5274060045692848
239,5,0.20919261230205852,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.056941659901382335,0.3642054561639916,4,0.5413052107819111
240,5,0.47572898250163337,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.023170181099647524,0.11840044075355945,4,0.6621373667759997
241,5,0.2427129405884243,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044683427713396506,0.43859562448123146,4,0.5419641304616041
242,5,0.25277252625682767,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021372414688296315,0.30722835731021436,4,0.5588272204640731
243,5,0.34722644950844445,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0018698606144765817,0.2039875912329878,4,0.5345189034850168
244,5,0.5897707605934349,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.008268340510542815,0.6545795605339213,4,0.5623826783860767
245,5,0.3973586393234925,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0009042820492032311,0.20707826288516787,4,0.6075082622633915
246,5,0.23642552765209465,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.07783983963869634,0.16982724791673282,4,0.6411428701390202
247,5,0.40738092775337753,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.057174275498516725,0.1079384693549847,4,0.5994245369834151
248,5,0.3162488576180756,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.015994960223691845,0.33496625363060284,4,0.5353727387620063
249,5,0.2710087801137392,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0275772384741233,0.4012980733499457,4,0.5613052500769427
250,6,0.3089029001837886,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04736653639237476,0.12756038485500323,4,0.5169597285050714
251,6,0.3007916977460084,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.031241797348512734,0.1757613441022411,4,0.582954560156606
252,6,0.22902972635179705,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012493565284271257,0.16902993861841242,4,0.492457241710573
253,6,0.3412743694198652,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024728633924528953,0.5233784141844832,4,0.5488324915794746
254,6,0.3670986554025122,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.017669849311441554,0.11738188846531035,4,0.5268924758383943
255,6,0.21174053410519336,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012014505268538644,0.20479874141580323,4,0.586712038932187
256,6,0.2079680562354553,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.006252018044582419,0.15793600663090795,4,0.5836555177062354
257,6,0.20669064182995042,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01381032095942758,0.14496570961666055,4,0.5752143986736216
258,6,0.21742279005247944,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005511753903378214,0.1621254436904221,4,0.5609466778906289
259,6,0.34124322006234076,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03268823681705635,0.11702030716239485,4,0.47725661858897905
260,6,0.22836093229746438,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014129499364958775,0.2232539199960021,4,0.5699343221070593
261,6,0.34805782015971465,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04116724663283122,0.11387550450976579,4,0.5400493892740774
262,6,0.22688935578437333,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.011988294384910114,0.10384433307752668,4,0.5819923129131853
263,6,0.27925265369137237,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.030891252812129233,0.23388439854490076,4,0.568362959746303
264,6,0.2705842762498563,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006922050495234533,0.26446248123915006,4,0.5097397524442956
265,6,0.17924138147252708,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.002913518680237037,0.18068056228670948,4,0.5217466152543494
266,6,0.24720896412853766,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005803563979940307,0.14467696346471667,4,0.5036206980797909
267,6,0.32914730364711253,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.018850860260727242,0.16568291330855683,4,0.5664666087556247
268,6,0.3458330034413409,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03178841016036582,0.10296992702899531,4,0.5746759657000315
269,6,0.3658871101534152,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.021376455900097624,0.10320457355670554,4,0.5446986312205422
270,6,0.2711962061455891,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0062901410336049235,0.1443642392875507,4,0.545333641681604
271,6,0.30375034914960236,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.07455446193489734,0.18217981075779577,4,0.603426876417228
272,6,0.3721945038364278,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02147706156053264,0.49763289829073587,4,0.5182649150844769
273,6,0.352309185047809,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.040909220242414834,0.13088185355975732,4,0.6057492749491616
274,6,0.22077910412060398,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010282593353517888,0.20947405864059557,4,0.5838430717913837
275,6,0.3011378205877944,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004536182645471509,0.23056941947976695,4,0.555268899742099
276,6,0.3215317076818555,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.05155784764451021,0.175492261974963,4,0.5486247778297774
277,6,0.18611062846140503,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007855925218762327,0.1902516946729801,4,0.5030850808756427
278,6,0.14193856099270966,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03528527005360704,0.14105682263396224,4,0.5428800135224208
279,6,0.22814420683266187,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03674853329301686,0.10844305348246089,4,0.5738450635126638
280,6,0.31378411541440765,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00015854516779967298,0.22607635954596692,4,0.5302986144993153
281,6,0.4807839349250267,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.041177819408650285,0.12278309081405095,4,0.58654843278847
282,6,0.45252392235390043,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.003138358183243928,0.31538221972732283,4,0.5372509359870065
283,6,0.2766450421001758,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.002735296171074042,0.25178051183064865,4,0.5351463584620907
284,6,0.46002687378611423,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01441918632924466,0.15804042498176063,4,0.5197722023240029
285,6,0.25715446531331543,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01262819509241253,0.1582845992546326,4,0.5285198744001974
286,6,0.34372860299101604,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.030524203507272696,0.20323744177010727,4,0.5675514996816095
287,6,0.2391046107668565,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004219030667508061,0.13634901895091414,4,0.5500730244935415
288,6,0.3410183533917155,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.038626532918121126,0.22618570656851028,4,0.5809167065533768
289,6,0.3031158825173674,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.017415705814180393,0.1194180144304034,4,0.5690664743294483
290,6,0.13975602194047038,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005171316905287382,0.24337417753264276,4,0.5533112800355906
291,6,0.33193158577736,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02754492221745586,0.22530013370044824,4,0.570939738109263
292,6,0.4592489564481019,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013182423170412627,0.12135286972922357,4,0.5373885478948551
293,6,0.3333248399489325,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01628870222760015,0.16877428375614806,4,0.5505373047180315
294,6,0.2096092519002307,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012066943326794588,0.22957108136574558,4,0.5696558683699472
295,6,0.15924160792912198,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0002719610441443976,0.10224947235452744,4,0.5473124419943102
296,6,0.14116089837115584,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012311971204199357,0.15794923258280777,4,0.5233933837746093
297,6,0.23650102257424502,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0029547254608228712,0.12430873966771348,4,0.6104800165862003
298,6,0.41465612860736917,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007718151022798936,0.14961493277724164,4,0.6039555621066869
299,6,0.4180595985139453,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.012467100091300365,0.37203670021678015,4,0.5561277103841834
300,7,0.24023435457221556,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.026127525070054336,0.18433675839465488,4,0.5318369587974271
301,7,0.3891326060035441,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.009216957892134725,0.25544742240188506,4,0.5758236272503615
302,7,0.17833340416779472,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0010803462191486535,0.15685333756974834,4,0.5649662870852629
303,7,0.44455921642828317,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0012187678767419108,0.31578945650265733,4,0.6003845517708449
304,7,0.24815096420596247,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.024005051766590402,0.17857099636014998,4,0.5280385920950682
305,7,0.5066274444898468,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.020955598472158554,0.2259772775056467,4,0.5689000577196875
306,7,0.5446308636061693,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.025702582153065423,0.20967552326510994,4,0.560541165780951
307,7,0.471769670791673,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.015271601842327676,0.1974987905983288,4,0.6211758495138776
308,7,0.33881451807409946,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022367429843054065,0.13491262996397957,4,0.6441523242449497
309,7,0.20911114755492902,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.006702337722922391,0.13311188751759487,4,0.5995740553795454
310,7,0.2690625006727549,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0047889358834674045,0.2708270759435911,4,0.5238096073931972
311,7,0.3337885662906143,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02847964018911875,0.23904596026514346,4,0.5772522500279665
312,7,0.3218107070259271,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022469576396694668,0.12550346852502223,4,0.5618223966124857
313,7,0.3449897001000224,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03131553477536353,0.10458675865070594,4,0.6040179746489983
314,7,0.34706758553703443,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01336663741216304,0.11192949122509362,4,0.5411149528530936
315,7,0.26567623843616617,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004248967336798692,0.24875905981505886,4,0.5213336849360983
316,7,0.43221583320024404,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.047189664107724294,0.20858330789656457,4,0.6159202692542161
317,7,0.2837464012390394,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02671172865381599,0.17394715922998855,4,0.5314112413316842
318,7,0.27750769823812954,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0029224142083279503,0.28259910500835894,4,0.5668064277809896
319,7,0.29616736854056985,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0032148593669043546,0.2962995504780109,4,0.5230856398195476
320,7,0.375169801069696,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.06332058126837181,0.1384859488677953,4,0.5688875941712158
321,7,0.337350538125794,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006642980295430201,0.5213992714741935,4,0.5147063733873346
322,7,0.4245189732628676,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0385691076243353,0.20360403210687394,4,0.5604445315382772
323,7,0.3867844316332115,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02021691806781667,0.11809737077437675,4,0.6155838879300438
324,7,0.27964654442077774,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.052145720668665074,0.3831034351117364,4,0.48891971301663384
325,7,0.20400903991568553,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.030594302221646497,0.11846102076186825,4,0.49027089118656075
326,7,0.25475783519430556,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010431795669657018,0.1127182720238479,4,0.5649846631285421
327,7,0.32803832064973404,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.053570951285173085,0.17215279814236634,4,0.5905112558397926
328,7,0.3179945066948449,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025796819151034267,0.4606415310616061,4,0.5840196376430972
329,7,0.47793615925624294,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004126864637797656,0.43703834804578967,4,0.5469473650527902
330,7,0.2566022310324248,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0008315544220751647,0.12753751900453594,4,0.5129887900488957
331,7,0.3330012423374028,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01265391587514264,0.22253308552828557,4,0.5786777531830758
332,7,0.4534407035731883,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010066427994861682,0.1101712241158249,4,0.5691139153040591
333,7,0.2725583069282976,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022282544357313694,0.18714654922090804,4,0.49858609843407836
