,n_gaps,fun,msg,min_gap,lowest_gap_ind,size,kmean
168,4,0.1850917768717742,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025786112016563556,0.33458557591715365,4,0.5924376950944698
169,4,0.20686006238620896,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03527811713609019,0.232035088443853,4,0.5855186002795539
170,4,0.3794956562381864,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027256306914931194,0.21252141350747228,4,0.6368364206385665
171,4,0.26700285864354945,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016084997351282215,0.21771111217193584,4,0.56367722945809
172,4,0.25697025005791946,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04277887439988515,0.5037808332785731,4,0.511119964911131
173,4,0.3184767177413327,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013360495654845872,0.5089350080751531,4,0.5546786236892384
174,4,0.1087058772206074,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.11698864897077921,0.48421196116943965,4,0.5433700156628487
175,4,0.1989703455748542,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.002793224520610371,0.12722911339655188,4,0.5975814254682869
176,4,0.2632748670268833,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06259403085582305,0.26500351586165644,4,0.5880873420506918
177,4,0.19182255395698306,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0473025354949983,0.3751814371519634,4,0.5623268054548994
178,4,0.2469813575907806,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05125494580562662,0.2910514996726683,4,0.5932291878552357
179,4,0.28596243628997864,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.044672833639459175,0.19900734157443295,4,0.6583957507853498
180,4,0.200154933159924,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.018296900224548218,0.23881822547205706,4,0.521296245836768
181,4,0.38431964504802374,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007482008090063497,0.18420926509734967,4,0.5798500585607779
182,4,0.05099270268315342,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007267287769391673,0.15380459027104268,4,0.4779278428097604
183,4,0.17439692770724727,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05819492882814581,0.37223590946553553,4,0.5892914748877822
184,4,0.10972993773622672,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.054748847114534094,0.13808114270406577,4,0.6325816845495136
185,4,0.3390560550250255,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025741332849680276,0.39314585435028515,4,0.5663965746101467
186,4,0.06873975871042312,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.09254273292320248,0.26857916186732905,4,0.5311470129047261
187,4,0.3188115204031856,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.011124530548329625,0.1810164040937523,4,0.5634289165450527
188,4,0.22827851781694827,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027823739830154737,0.10985874396155709,4,0.5938074205463167
189,4,0.17785423859793478,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07456037232109436,0.161284776684529,4,0.5455012180498089
190,4,0.21430780444953135,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05293609815001443,0.25227842310630344,4,0.5743308067497226
191,4,0.2669226549502923,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07481169141886257,0.1886951382594516,4,0.4877625297340395
192,4,0.12358693071701204,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.09000122326984106,0.37352896892515675,4,0.5802309057446654
193,4,0.14636444049308217,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.025339028107897565,0.3014221788725342,4,0.5715865695380943
194,4,0.14197775566746362,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07178013853256382,0.41086065375323233,4,0.5880270162345408
195,4,0.17668893578590233,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007224498966376114,0.22175197200259422,4,0.6193469932044371
196,4,0.1158071363392973,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01374163596056821,0.17377642990458533,4,0.5346534524961027
197,4,0.19853280072211527,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06005042168635466,0.11224136250123698,4,0.5329722892030666
198,4,0.2420823543192248,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04270582625668329,0.3377855651615813,4,0.5963388244615649
199,4,0.27715593587982407,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07842152648540224,0.19699612192534977,4,0.5499898095471115
200,5,0.22225808731144864,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00292692237712866,0.14390198944646082,4,0.563460134338936
201,5,0.21043426684350114,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07080653673394255,0.3942734377904883,4,0.448282520908226
202,5,0.221775271863432,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.048352917647528804,0.3498858511996129,4,0.5799738888174907
203,5,0.25141396876257616,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0589389879488289,0.2090210667413814,4,0.6522034403723821
204,5,0.14061461006382017,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0425725102493435,0.11929930296231116,4,0.5933598832810764
205,5,0.20126591959367973,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013313596668349748,0.196886937926499,4,0.589133046788071
206,5,0.14175177500538177,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.047078443772848644,0.3091545364930422,4,0.5743312132665543
207,5,0.10638507135922404,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007768335557615913,0.1698544693171761,4,0.6371514387949301
208,5,0.22882851322152603,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08129687712093014,0.3679360641809678,4,0.5471087823234327
209,5,0.29959859147483514,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.055136556971773554,0.16656807343866104,4,0.6286989975533096
210,5,0.24064509055593475,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.018807545794166214,0.22803995954128586,4,0.5477819224712152
211,5,0.3382915045726155,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.045788465695832725,0.42935052915765437,4,0.5953008434727676
212,5,0.34839882040412506,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010184433276722915,0.24312626489236397,4,0.5740459954712497
213,5,0.26311897530071926,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03074602533877413,0.28550450489429535,4,0.5707008585280021
214,5,0.20733071908876416,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.046187220993430866,0.1089328811415423,4,0.5507770910032832
215,5,0.13615728744791736,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.060233564026413,0.2616989655963353,4,0.5385234320731631
216,5,0.18064368637555583,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07145100195791299,0.33305471771675316,4,0.5416736899199092
217,5,0.35883676665634784,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013263853904135425,0.18700104007640617,4,0.5283544770904972
218,5,0.2375657888070161,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.061944201674141164,0.27052498680612835,4,0.5591384080585259
219,5,0.2869865418795647,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05855214377951312,0.5000253405204259,4,0.5069953205397797
220,5,0.26244331318129743,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026392242846970837,0.10697638853343179,4,0.5551720375161054
221,5,0.28867588888204654,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02669890225261562,0.1412564175926394,4,0.6336500912450028
222,5,0.2145755507523197,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0190449862688582,0.22215912339146487,4,0.5436823868414992
223,5,0.22330862216317554,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08539465441103744,0.3257494011019667,4,0.533849093498105
224,5,0.4569452890090423,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010453666148973695,0.2532307710267251,4,0.5709636270572647
225,5,0.33649434233212866,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0402709203880548,0.10979170789043025,4,0.5426596889665681
226,5,0.3210669307529844,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02665245226507096,0.14087395941491287,4,0.5693487134927839
227,5,0.1796071706029238,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.1353909985890982,0.3615641840346735,4,0.5182394985792712
228,5,0.19634588446883297,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.052713993519298286,0.13056458178220318,4,0.5290529799417301
229,5,0.11949636825662986,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.055363997979226864,0.3679948836847021,4,0.5519194542379698
230,5,0.25023290446736235,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.011865388003618804,0.5234877932234021,4,0.5597245860239796
231,5,0.24903968644489477,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04130839873368064,0.4351192826086956,4,0.5648524581638928
232,5,0.41411457380555416,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.034649206987273695,0.32586381667072584,4,0.531766174034926
233,5,0.1678454658407278,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06564033241890788,0.11274330557459163,4,0.5079770649052967
234,5,0.19571855145245898,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019409458352661835,0.1108346674296608,4,0.5656881914399733
235,5,0.24559385618368207,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0463420482129292,0.2799033006285623,4,0.5268339120793227
236,5,0.30626747147340383,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01690151407276841,0.29541874904975585,4,0.6046148263241901
237,5,0.20305746179546333,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.032898322240987765,0.20352273475044333,4,0.533358225001762
238,5,0.1761666422730444,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.038858247911530475,0.2979628260191627,4,0.5377623980490872
239,5,0.27099778303161376,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004192711035760133,0.16754914212707367,4,0.4703166667793521
240,5,0.33201738103652634,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04819893466733294,0.11498370771490984,4,0.5512118016116584
241,5,0.3546023738917914,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01747962288196947,0.15772891887573373,4,0.595539522691634
242,5,0.25893473443316695,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02899971106749555,0.18318182225861337,4,0.569555135508375
243,5,0.27443858634399765,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06557154625879502,0.15976603648723897,4,0.5665721025319314
244,5,0.16195114194282548,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06112825159060453,0.19150327440908896,4,0.5129676215819642
245,5,0.3409340705348653,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07811503697788891,0.4478596576493481,4,0.5766035037112153
246,5,0.29876123932431153,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007797030575583008,0.1275025025660086,4,0.6206957706715778
247,5,0.35270356274262304,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07403042178845554,0.32676856337052906,4,0.5081769281920073
248,5,0.2720678092140477,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02710815468675931,0.15031508141017966,4,0.5475398619058524
249,5,0.2044097186328786,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.053125037706796885,0.4308467746798733,4,0.5929349630191917
250,6,0.131373179846732,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004300976743427887,0.2151177703957229,4,0.5934982852430412
251,6,0.2425676565554105,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07184086759830732,0.3018224924637881,4,0.5732508422869983
252,6,0.21118931095015814,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0009656899725097867,0.13873521360961583,4,0.5783042716294032
253,6,0.24274499551834675,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07170613235995749,0.3692375888416133,4,0.5064520364584589
254,6,0.30526006595917626,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.005453497162515308,0.18944911936872144,4,0.6245384163724813
255,6,0.1448164065566918,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04704173724238414,0.3745468178573804,4,0.5463896488957776
256,6,0.2874096482596407,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04031890090599777,0.24452661932137343,4,0.5826372967192639
257,6,0.39918657431278914,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012727666317921327,0.1943751054063709,4,0.5437387244522273
258,6,0.3592310340678297,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010006575187046174,0.324247158794024,4,0.5247244905974521
259,6,0.15806492628119947,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05421608060796945,0.19905045582311687,4,0.5674090976722854
260,6,0.34637520611269434,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.011929635114696913,0.2744685396107114,4,0.5456723952408038
261,6,0.3365694069469995,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019034370965912872,0.3310316466026418,4,0.4943391153160233
262,6,0.2633741677371015,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.003925155752785958,0.14740065696900484,4,0.5555153483016128
263,6,0.32721198219750586,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.007394646679146022,0.24080366982798687,4,0.5684171443978542
264,6,0.09692258164107287,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014590273448261248,0.312260452312928,4,0.5295782877689623
265,6,0.2825047543833436,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.046075541018979704,0.28942763203788263,4,0.5494816493484471
266,6,0.4183080245035951,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029892771471982993,0.15250742598913114,4,0.5433248748609795
267,6,0.4388224281307722,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0271784278963888,0.13131214089736992,4,0.5996568624059379
268,6,0.1961439151717894,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05838371721953306,0.27987480377880114,4,0.6011136540363223
269,6,0.3549916209146619,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03531772780352038,0.3436828046638982,4,0.5221393567730717
270,6,0.20401619436021992,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03122380609805131,0.10701503675318556,4,0.6337657317479994
271,6,0.31224414241672516,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01322556093908589,0.17586064805046073,4,0.5460459273987902
272,6,0.3965676016994157,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013861838784924418,0.23744819124527228,4,0.5474144721935794
273,6,0.3278173455019879,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.034753762801902344,0.11376968352668647,4,0.5661521380535651
274,6,0.4283848040852818,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013527948819013647,0.11576643320432822,4,0.6014055168164982
275,6,0.19205276066762986,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03141994779126889,0.1829390437134153,4,0.5584766601515087
276,6,0.3594184308438473,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01932476851465581,0.25388156723430944,4,0.5817886926054766
277,6,0.26581689826149296,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026573876180082667,0.1905312138708033,4,0.5632501572750634
278,6,0.2562350913199572,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024582121879103358,0.1144888588044064,4,0.5453797888204099
279,6,0.20381607406841265,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05678257514897678,0.14311548926168502,4,0.5404613835543038
280,6,0.48002406956213733,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0257920149690285,0.2638188593291927,4,0.5571088674956189
281,6,0.35279949075703526,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019100777335546604,0.15537087013481987,4,0.5979094609708828
282,6,0.2832035487534166,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013447059788657123,0.16265779755032783,4,0.5160817162708748
283,6,0.1544852687601466,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.059652635846021096,0.24043294935920034,4,0.44514032539740506
284,6,0.4867085767080426,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010032358057776025,0.12446423995208047,4,0.6378306226314133
285,6,0.20853118442903942,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029444455013801107,0.1296389169660498,4,0.5720239302211502
286,6,0.28513714069151946,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.032162051316543816,0.1785196534694861,4,0.5506693528683361
287,6,0.38020893044458487,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0765943807366174,0.5347684648376908,4,0.49180577384244956
288,6,0.28666635032095034,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.07325919279088255,0.3985498240781221,4,0.5725788607269985
289,6,0.31698419771511105,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04481340171621273,0.15690361502393815,4,0.5556389000356706
290,6,0.3051894529606869,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03419865251876575,0.1344136919485881,4,0.6128332123784707
291,6,0.21933446662722647,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.033673267065409296,0.19925800429257798,4,0.5239023265546757
292,6,0.29717291570044463,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0916214879285635,0.4245944921615904,4,0.5488969868879892
293,6,0.3246630816942198,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027063233944538134,0.18393907314242677,4,0.5901217858980967
294,6,0.37212638012441396,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.022363006470899727,0.2508518882182764,4,0.5779093150675494
295,6,0.21609884598256301,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04314576444068319,0.30803345274644195,4,0.5334124565846646
296,6,0.1694545365521425,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.030217397214403863,0.18906281577605644,4,0.5440321705282557
297,6,0.2567265160209245,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007582806987443291,0.3193548595982197,4,0.5833729386382273
298,6,0.22118944079068537,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.037775042880922705,0.2311534586855184,4,0.5448841717518551
299,6,0.25636638939824924,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.034944466336866875,0.26811133574667867,4,0.46912720807852953
300,7,0.3050122631985562,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005278434841839541,0.3407799216837589,4,0.5793509505899531
301,7,0.3411973387120651,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02436251896069075,0.22177396894812107,4,0.5812091414717053
302,7,0.4034646132923711,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010651555288639813,0.1502525806695891,4,0.5343932865265321
303,7,0.3227619440851532,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007432602634812158,0.24152548998004547,4,0.5104067702227478
304,7,0.19844480103460715,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00643035896942501,0.1401626306075272,4,0.5531042102700033
305,7,0.6209288013828116,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007944945036999718,0.25652758132034037,4,0.585596685244834
306,7,0.23897281081399538,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01620358808783806,0.12961727975455972,4,0.6115817352987819
307,7,0.24478397901391766,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.022119961530906784,0.1554063484542569,4,0.5740286598368853
308,7,0.322808952724651,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.009701511851359701,0.1766289152704671,4,0.5612123808744128
309,7,0.2878949487423021,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024473879347561844,0.1809787233435154,4,0.5015736340724429
310,7,0.29866827559179443,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.003722094014743993,0.13741257928751383,4,0.5587711444430409
311,7,0.2768238093732958,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007434110482843703,0.3294063021929563,4,0.5788364499872826
312,7,0.44024470462623305,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012549897232220886,0.28796290060224666,4,0.6039174957825603
313,7,0.30239946156132913,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02571110381153452,0.12049601955647136,4,0.5972971815639886
314,7,0.23059863443458026,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.040876459330626114,0.10043459387936259,4,0.5290585795835422
315,7,0.25301757993130897,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.018606184582950158,0.27444320111746734,4,0.6048443046078259
316,7,0.3018004572038198,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.020653039718460553,0.2035308591085311,4,0.6117565657988765
317,7,0.26352059674408784,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0036217417863489976,0.1317526811874438,4,0.5424561049109416
318,7,0.42950923495452425,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.001384604820647839,0.18137503240142464,4,0.5457562477107175
319,7,0.36071528016385246,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.029919786909999413,0.18619088279255608,4,0.549184521950866
320,7,0.42572037076000047,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01174494064120335,0.12360814671085106,4,0.6138874876622172
321,7,0.22501826872905153,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.032473735261062564,0.11847335578218594,4,0.6076399862318134
322,7,0.3787639784276548,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019492868323340184,0.18413669477299363,4,0.5803182949441194
323,7,0.2867609711925071,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01959049053675599,0.12007636680572747,4,0.5620237975011627
324,7,0.42092267351999274,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016926940457522965,0.20563769728017345,4,0.5359245835028535
325,7,0.22426412793860126,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02384707090392546,0.14093245906053353,4,0.6127053269571529
326,7,0.3848757699657675,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04690513897092785,0.2554186587189067,4,0.5221963408417287
327,7,0.29604831698526196,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.015607615356133753,0.2180472847943886,4,0.5402765342004179
328,7,0.4300871244087849,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',9.652667721793406e-05,0.16172915326848436,4,0.5276394798090381
329,7,0.28892496298817455,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0010598936252549374,0.1869409371491253,4,0.5921058969836527
330,7,0.30214551087393593,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.017726858638529075,0.19778363810952043,4,0.5351839141640795
331,7,0.3584008512510834,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.008331809549906088,0.12822469336688558,4,0.5611804427394423
332,7,0.36779515279509095,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01719198269839972,0.1446693531543578,4,0.5551819447518235
333,7,0.2928957246111524,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0418910689015366,0.4147060681353484,4,0.5513417205438688
334,7,0.3026710137412381,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005606113314043926,0.2791438703892084,4,0.5685447998785117
335,7,0.3475446662978903,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.009536234510947428,0.10422686942849896,4,0.6134010072521722
