,n_gaps,fun,msg,min_gap,lowest_gap_ind,size,kmean
167,4,0.262226791293296,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.002450231287597582,0.14707897032689532,4,0.554311632418082
168,4,0.13231406374277416,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.035978630269201894,0.24274215599216895,4,0.5445425027930438
169,4,0.20883232534337054,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00551745946253579,0.2401000349598985,4,0.5500726547378613
170,4,0.25431638464539524,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.015739795901869358,0.3568921088092857,4,0.5710679771929978
171,4,0.3126754764545379,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0069122378286018415,0.2227188534861867,4,0.5401743668088231
172,4,0.16041662120349792,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.040511842068949644,0.10800253042902189,4,0.5590179597879362
173,4,0.23023439584876385,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04635394246387414,0.2636687428059903,4,0.5480548078408289
174,4,0.18006487410395083,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06773570386871941,0.4714162456576826,4,0.5719916450167312
175,4,0.09637406191485544,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.054727832045105784,0.126422851831152,4,0.6226304933518704
176,4,0.08892100691260196,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0002105108653800425,0.30571644798099296,4,0.5282739881788775
177,4,0.24602646090867997,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.015841718479157496,0.20539441768861383,4,0.5878825543600387
178,4,0.19021376730973721,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.022229034277820414,0.13735388340103294,4,0.593806844878061
179,4,0.2949156469737638,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0658480299996167,0.17450009746503126,4,0.5867217467738158
180,4,0.4512552604584332,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.015998310854212328,0.46259347355668046,4,0.5228107688299488
181,4,0.22561988412490713,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.022990596478000502,0.26151254191770634,4,0.5693654454042508
182,4,0.3387613254819632,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010948736739146647,0.10331460929292478,4,0.5936205236554756
183,4,0.13793642082722118,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0016459795865784166,0.4261977715132541,4,0.49778477989844
184,4,0.19934341228921162,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.026596394174147497,0.20421420087131015,4,0.6022422759887663
185,4,0.21164610662261504,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.014105640803055985,0.2668492235110077,4,0.5700918295577359
186,4,0.12792983801963503,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03927868533308421,0.47561865979053697,4,0.5860860203024428
187,4,0.3273367055815195,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004984317924172643,0.1310348557142442,4,0.6025157693508323
188,4,0.11102195912863208,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04274943565010103,0.3431152112400396,4,0.5278139354990234
189,4,0.36984875103052395,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05725451478452359,0.2998193847277989,4,0.4977704279840007
190,4,0.042340763027896654,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.1223045569379495,0.4391974866263961,4,0.5133418623078235
191,4,0.40409964701127954,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04036131400723786,0.12592848437122478,4,0.6228605296697322
192,4,0.2540400450594142,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010142837792877724,0.26614160038357615,4,0.6552467308099992
193,4,0.3092733738058621,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024038980948491107,0.5108507002689767,4,0.5849328659967054
194,4,0.2785599204045512,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01609763628286942,0.13315938445008468,4,0.5881482263040338
195,4,0.1903704801539347,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.06542962705573951,0.38701785608851047,4,0.5857886394649198
196,4,0.19551432199890822,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03047406693705923,0.2840449725497515,4,0.5948866228942334
197,4,0.27157081746695805,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01154234158340639,0.14150946320886232,4,0.5554382847177434
198,4,0.13074170581768585,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013066585057814328,0.11778815146897213,4,0.5250186910640897
199,4,0.1453089975161229,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0007476625001323622,0.3170679064175561,4,0.6365008139154609
200,5,0.2814628701849591,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0032600794213244466,0.1685033130867632,4,0.5489909455829762
201,5,0.18047788388201627,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0060136681041200735,0.24934766883935824,4,0.5570626893448927
202,5,0.4193395349397508,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010977943053069095,0.3222097973211353,4,0.5308122241861427
203,5,0.29009004671253746,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.011033924300157927,0.1301842316900615,4,0.6017644565973264
204,5,0.21774193520774593,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0025153506699037154,0.17741078615715963,4,0.522794122811867
205,5,0.22291816850628005,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.043727300091046306,0.3056052448597624,4,0.569935514631774
206,5,0.15904636378918116,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02832703313828422,0.11916109538037034,4,0.5186197524559728
207,5,0.1521642815507212,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02181546592881256,0.19061027140432377,4,0.5168874469658578
208,5,0.2226083433009312,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012069655705260862,0.43693334028121855,4,0.5994630884965887
209,5,0.2217029142743665,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0354881379967521,0.16589870708080517,4,0.5508359676801965
210,5,0.13140849000847882,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021589477021628944,0.36096626513110797,4,0.588118843781113
211,5,0.22201705212499628,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.012714525549705646,0.25984147624520687,4,0.6160498428500075
212,5,0.14944419736202047,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03546471478379831,0.21969737788102642,4,0.5414083275948695
213,5,0.23921338301077513,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.046144337193697815,0.2301217263728848,4,0.6275033110093274
214,5,0.2451520911963884,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.036134176201164436,0.10104057802471403,4,0.6300741983021254
215,5,0.20096334727850182,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.010074090623175103,0.15859006231276604,4,0.5367627370631288
216,5,0.4130959654595281,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.001357988618292394,0.300619319811889,4,0.5932473931745229
217,5,0.25844063502418113,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0034883914188654774,0.27148831716418853,4,0.5313679776885755
218,5,0.13213276049178804,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.005376908110171885,0.2092738241800965,4,0.580678852861529
219,5,0.2937990480902938,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01782464255174121,0.11678285610537138,4,0.533590017591904
220,5,0.18709862052656806,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0065559035476998595,0.3588196008265234,4,0.5066926802645447
221,5,0.3635059805213642,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010125876337643724,0.4157094725227152,4,0.5922404802630264
222,5,0.3860951516482835,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.024127077327875557,0.10733814324219289,4,0.476391818150697
223,5,0.21168816497452828,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01659468930657082,0.33532511713312596,4,0.556078286999297
224,5,0.33201925702945945,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01635685798096964,0.15594843210308762,4,0.608645219096807
225,5,0.14295240507505508,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01398228375396382,0.3875224547690186,4,0.5911167906426643
226,5,0.20308914426067104,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.004224251070258922,0.12526761147712176,4,0.5733950020593955
227,5,0.3388975431595963,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01267196507912538,0.19141262524835262,4,0.5631520021014511
228,5,0.2955005741152975,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.001892409144921281,0.1725636574660162,4,0.5241826692735901
229,5,0.2666901033543615,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.039933039409457693,0.13829209603170067,4,0.5502470867945105
230,5,0.2576504849295678,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004859135878519383,0.2557193588426732,4,0.531690577892631
231,5,0.16682759590447496,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006892423207314091,0.16047892742011538,4,0.5502417792807103
232,5,0.34791085624614587,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.015544002633649856,0.2667405308142823,4,0.5807746415287339
233,5,0.4554112368525517,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004119186993180368,0.19184915641577122,4,0.5410469123245735
234,5,0.2804346266642988,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02649406991269354,0.1550831421118505,4,0.5765308145274298
235,5,0.19601134009464244,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.05837297954911258,0.16531288513744347,4,0.5854877110759239
236,5,0.36526898605213554,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.013371819934999252,0.22061891532316358,4,0.5327643663621032
237,5,0.23835013557153442,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.017427574910740984,0.13127948364811381,4,0.5858556838128589
238,5,0.20123956491144276,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.08481932460824426,0.34386782410966965,4,0.4768842904282142
239,5,0.18982235372265993,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04386963249495812,0.23808040067697256,4,0.6260275838387765
240,5,0.16364993101140834,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.008902268420834192,0.30824585337712174,4,0.5589205253374719
241,5,0.1741234390975436,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.01314270822355934,0.33474370133532294,4,0.5668398126718607
242,5,0.29844120557010523,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.05207809252828666,0.16282375643608304,4,0.5754988294557841
243,5,0.20709838870492928,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004597700878136379,0.10402123301501742,4,0.6032257785916963
244,5,0.40359566871043,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.008356000509533557,0.3055309358889773,4,0.5909476843331251
245,5,0.11354830216834177,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.026315691363858473,0.20579781149784077,4,0.5841486012760906
246,5,0.21763006918867528,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.006099893253042499,0.18967042001810244,4,0.5919370105859866
247,5,0.22872831588638903,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.009804856459784794,0.35435514693608916,4,0.631936326050456
248,5,0.40329648636744536,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04722473419639539,0.11657412569812325,4,0.5480402236193088
249,5,0.33899972285982055,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.021495433639531436,0.36384563066240816,4,0.5365479192303179
250,6,0.5042054957255363,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.049398620196246856,0.13598248426276538,4,0.6226893052686914
251,6,0.3471993393100008,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006221348919138281,0.3237052140834498,4,0.5309850813610424
252,6,0.32144622077364493,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03387675152732983,0.11223554533038814,4,0.5477002325725211
253,6,0.2601643199575414,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03084607603296252,0.28637149638543835,4,0.6248198305654269
254,6,0.307396759390757,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.014528050077648125,0.10439489724604495,4,0.543658970774357
255,6,0.29436841860483504,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.042618067307659935,0.414114921496502,4,0.539895276536649
256,6,0.22513087831494863,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.031432474617434814,0.12320859357840304,4,0.516347440047475
257,6,0.35243771070599994,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.028894944059579708,0.21623439620882437,4,0.5418010761721003
258,6,0.3398457416814134,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04318678347219207,0.16338777504111457,4,0.5506771032798311
259,6,0.26079028058043274,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.03230845652519898,0.24594858950663712,4,0.5447718605278841
260,6,0.24450913953356168,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.027985618607070606,0.2886876509692059,4,0.5531996842447345
261,6,0.18206447190070155,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.02186225190804647,0.23653937884755818,4,0.5137490638937879
262,6,0.25297447504050335,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016228113093387675,0.33090069994469273,4,0.5280109377122318
263,6,0.36341372921132553,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03328917255615804,0.20504346666080836,4,0.6005531851960602
264,6,0.4375315547654062,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01933807921392583,0.10410161879453206,4,0.5747581952420662
265,6,0.3012655894815031,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.04691712437469309,0.4549212797035439,4,0.5750999808713262
266,6,0.40718516857988324,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.014564987437791332,0.40373423211253023,4,0.5939128774919303
267,6,0.22571620424845704,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.026205011460417427,0.19524471278052336,4,0.5533671697951279
268,6,0.15414483997821193,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.037010600172445285,0.17234507106403588,4,0.5629425633751874
269,6,0.3290476707004754,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0023548243745152853,0.23987317318468815,4,0.6000788957090484
270,6,0.24934908737283792,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01924297520986107,0.17886792824303913,4,0.5459337368414499
271,6,0.317844380635039,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.008997806981655643,0.12288724498125143,4,0.5435168379851315
272,6,0.26386822950922056,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007470454968306672,0.10070805881181491,4,0.5582998480641477
273,6,0.2771523522048885,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03373801460904202,0.1536001900796995,4,0.6628174681830465
274,6,0.18383985446542048,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.001087230951930751,0.3156051309371808,4,0.5582648988455833
275,6,0.386170756299266,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.042309332825398616,0.13176878654279334,4,0.6351706103169116
276,6,0.20180031907184634,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.00449076054251929,0.1700773826915022,4,0.5725739337541987
277,6,0.33506286999408924,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03136204332266945,0.2077206841631324,4,0.5391512472297127
278,6,0.38651922850358994,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03675355507812783,0.15061131624114044,4,0.5918112099491006
279,6,0.25784946709660206,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03289865794034286,0.12111900567581398,4,0.511813531523917
280,6,0.34977431748763266,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.017664531231772806,0.10003338483007865,4,0.558526912727597
281,6,0.1756675776726492,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02416163304634078,0.13086300194412603,4,0.5375476735668211
282,6,0.2344241688431752,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.024003084829893995,0.1763589458205126,4,0.556473057077528
283,6,0.42206123273834645,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.025580384490494268,0.19652898124998358,4,0.5297835130250218
284,6,0.42706183179658885,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03740568401063871,0.17610141547507335,4,0.6513866829404432
285,6,0.2652635732843282,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007454120101727968,0.3363138025070429,4,0.5810935630524576
286,6,0.15023940673717806,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.008610208109355644,0.11234811681579587,4,0.5995505470796493
287,6,0.3931370048722589,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.0014086070540986206,0.3420449437419759,4,0.5616325217025074
288,6,0.16315867887685928,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.038611991845221016,0.4770904750133047,4,0.6190077475024257
289,6,0.3196427642618067,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.014582460073347514,0.15012786051379357,4,0.5404566796604783
290,6,0.25125591256892554,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.05122793633236622,0.15798287755529117,4,0.526038233915198
291,6,0.19269044020634354,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.01160277651026076,0.12611357212110041,4,0.5364507336194185
292,6,0.34050289794244115,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03161757257015274,0.18205405350049153,4,0.5889114397514743
293,6,0.36702931302452435,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.004527199973127116,0.12391960137320562,4,0.5207992939650375
294,6,0.30333750277014504,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.030091442962551396,0.11384848116268094,4,0.5841629022083485
295,6,0.2833224967450205,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00034858836271711713,0.10080797836195261,4,0.6064013542130166
296,6,0.3310798055193011,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.018251650336225556,0.12573417539270243,4,0.5723253057189122
297,6,0.3672318258896264,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.07383672959301879,0.21234539602642935,4,0.6147747707829913
298,6,0.1461150749972066,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0049823098197219196,0.26762484327995417,4,0.5890629609637887
299,6,0.35882722929543925,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.049547257917686105,0.20231058262756083,4,0.5410780668199403
300,7,0.27767946174211655,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.019027482274547536,0.35202855130080524,4,0.5269264864461661
301,7,0.28933004456939004,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.013106475719005806,0.16913710580118374,4,0.5654493343246491
302,7,0.4851354135032052,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.023985972634361197,0.20424877506477862,4,0.48736507492390607
303,7,0.24744634484017866,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04971454753718885,0.1517814624028354,4,0.5881291544687758
304,7,0.3289947242912882,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02479813107961637,0.13770294366372182,4,0.5509840648326891
305,7,0.38736166553147644,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.022058502969400817,0.14272451888925258,4,0.5183024420842474
306,7,0.3907760883351754,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.04630384080857197,0.12896024625190697,4,0.6058720657800641
307,7,0.35855180357130173,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.026033423317787463,0.13459360706723997,4,0.5658813324872803
308,7,0.5724202934376621,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.010614703921964286,0.1759454810899026,4,0.5890514402111724
309,7,0.466396145613505,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.00723094529423407,0.23033560861853897,4,0.5520027911821116
310,7,0.4009086601733514,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.06125688356657788,0.16072770473451686,4,0.5844994843085142
311,7,0.357878327394306,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.08903845417376433,0.1924518315056961,4,0.6372848041631491
312,7,0.32540513113030684,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.021810720683322016,0.3168159725802607,4,0.5152150787478939
313,7,0.33951563165401216,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03118336094285623,0.15392364696140098,4,0.6251005809126435
314,7,0.4225287554163173,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.016638717061384423,0.15881080697169836,4,0.6013906981671359
315,7,0.41898514079447036,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.021797198646123617,0.18408082482414959,4,0.5257679719214189
316,7,0.2625289026076885,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.006403953281899133,0.16092956099275524,4,0.5284743781097264
317,7,0.2673592553573632,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.020926446535743937,0.13916890078331898,4,0.5689421080686029
318,7,0.15401262281500444,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.060466331093147474,0.35806445881810756,4,0.5373106365989737
319,7,0.3468515260367152,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.0017707917753527758,0.25153475832593875,4,0.5642222353276589
320,7,0.34666181421386416,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.026040566017566324,0.30426193810952884,4,0.5437992204766126
321,7,0.311464942502842,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.018285402555233476,0.3827824486346064,4,0.5989750515215362
322,7,0.238173426823136,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.032207185222607126,0.1697821762572474,4,0.5661392853872146
323,7,0.3592386185514414,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.05621412722543828,0.11549793847236273,4,0.6026685899705747
324,7,0.5140103730036437,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02185661583299059,0.22121554892627318,4,0.5350259325646755
325,7,0.24720871712113648,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02942842006019819,0.4548296281722449,4,0.5734245309670681
326,7,0.4827146702806119,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.03211997942344125,0.11198814203539005,4,0.5271214239114367
327,7,0.4686613183319827,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.031706928906820586,0.12682423417340136,4,0.5785900721143379
328,7,0.27928203611840163,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.038602779516727415,0.15977220322438015,4,0.607621038153178
329,7,0.34118138033413575,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.02563299279809672,0.19663432695636285,4,0.5303195015921975
330,7,0.3146848728301735,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.016840203425847022,0.18534506614021462,4,0.5354422194331742
331,7,0.4104925770236826,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',0.007828935246815716,0.15144363632215851,4,0.5308276918755247
332,7,0.35517560131600423,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.048470603264820555,0.2172712001174218,4,0.5112420345369911
333,7,0.29169423690156016,b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',-0.05557754353836308,0.12380652418997427,4,0.6115042530139595
