15709.556,1.2345603e-06,0.99952902
15738.537,4.8899556e-07,0.9995469
15791.564,1.2170192e-06,0.99947766
15883.501,1.2804785e-06,0.9995521
15895.777,1.3108469e-06,0.99959341
15967.043,1.0442161e-06,0.99959873
15988.914,9.9529744e-07,0.99964003
16020.111,1.0031558e-06,0.99949602
16157.737,2.0533371e-06,0.99962246
16218.835,3.2464235e-07,0.99056344
16228.98,4.5129678e-07,0.99176416
16253.402,3.0136887e-09,0.29090687
16284.188,2.0997504e-06,0.99952932
16322.348,1.3328724e-06,0.99961222
16373.246,1.0220569e-06,0.99948
16665.762,3.9398899e-07,0.9996036
16768.48,5.8932594e-07,0.99958107
16845.44,1.2190547e-06,0.99957838
16965.74,2.9357741e-07,0.99860708
17016.951,2.313701e-07,0.98923899
17040.049,3.0816606e-09,0.29536821
17152.225,6.7951178e-07,0.99834827
17205.499,1.2863732e-06,0.99815326
17246.8,3.2576786e-07,0.99955045
17346.342,4.6349553e-07,0.99949014
17543.488,4.4002351e-07,0.99952031
17628.641,4.383769e-07,0.99949289
17973.064,4.3865119e-07,0.99944965
18226.755,5.2057891e-07,0.99944772
18351.127,6.0321865e-07,0.99950178
18487.639,8.4100437e-07,0.99946648
18600.265,3.214032e-07,0.99945157
19023.328,7.9615708e-07,0.99945909
19079.867,5.1122268e-07,0.99944507
19124.604,3.2357957e-07,0.999433
19365.586,1.5632992e-06,0.99937183
19593.491,5.3511211e-07,0.99934455
19716.638,3.6608466e-07,0.99931605
19845.529,3.0304911e-07,0.99934714
20093.17,5.9520355e-07,0.69632533
20258.207,2.6687285e-07,0.99897984
20406.072,2.8590628e-07,0.99874351
20478.204,3.4085702e-07,0.99766956
20576.517,3.7796766e-07,0.70310743
20614.886,6.2608339e-08,0.7090406
20732.542,8.777432e-07,0.99891657
20798.56,1.8810243e-07,0.99875435
20865.312,7.8292536e-07,0.7401844
20995.405,3.2077321e-07,0.99591681
21067.016,6.0930886e-07,0.76164471
21187.262,2.1526429e-07,0.7170396
21308.544,1.0502818e-06,0.9986113
21387.496,5.4301515e-07,0.99460929
21392.447,2.2546451e-07,0.91373494
21403.427,1.712827e-07,0.79077359
21472.869,1.4056689e-06,0.75542176
21513.597,1.2180474e-06,0.99781124
21625.499,4.3834497e-07,0.99737506
21702.011,3.2672087e-07,0.99833475
21804.45,4.1330046e-07,0.77667274
21867.095,3.0419924e-07,0.74670588
21926.919,2.350256e-07,0.99693831
21950.055,2.6834423e-07,0.75832643
22036.014,5.3362177e-07,0.9945672
22082.32,2.9292529e-07,0.99518717
22124.534,3.720057e-07,0.80469024
22153.342,1.05662e-06,0.78300901
22223.128,3.453434e-07,0.98805307
22242.972,3.5559582e-07,0.79681488
22335.796,5.6803344e-07,0.81635044
22377.923,4.1895454e-07,0.97304226
22396.484,3.7716444e-07,0.93893539
22425.82,5.1043293e-07,0.84553277
22428.923,3.7254109e-07,0.85051961
22477.779,4.7493428e-07,0.98341483
22520.366,4.8271396e-07,0.8249701
22571.039,4.4227389e-07,0.8577624
22595.735,4.118249e-07,0.86512345
22623.367,5.0088941e-07,0.90071023
22631.424,5.8683476e-07,0.87956109
22714.428,7.9607929e-07,0.98570176
22847.952,3.4415146e-07,0.88871687
22860.659,3.1609794e-07,0.92437993
22916.467,2.2048993e-07,0.80947522
22919.437,2.4186453e-07,0.97770016
22954.928,3.2240412e-07,0.80275417
23012.095,3.1407422e-07,0.79680086
23121.099,4.4022959e-07,0.77038222
23282.326,2.6685683e-07,0.96640548
23308.862,3.3580489e-07,0.86217142
23327.391,3.0915015e-07,0.91702144
23368.178,1.6550769e-07,0.75199793
23507.993,1.5275204e-07,0.9974351
23589.304,5.0290644e-07,0.77617707
23667.948,4.4761574e-07,0.76148168
23776.11,3.1186978e-07,0.74730853
23888.322,3.2885516e-07,0.77442232
23895.975,2.5013291e-07,0.96665282
23955.96,3.056753e-07,0.78059242
23991.295,2.4604023e-07,0.77798139
24055.523,3.8081986e-07,0.99857763
24145.145,2.6319419e-07,0.74861691
24204.101,2.3999151e-07,0.73600842
24228.245,2.5372249e-07,0.99422975
24354.891,4.5477635e-07,0.76057305
24456.745,2.1914416e-07,0.99856903
24584.331,8.4765827e-07,0.81524607
24620.923,3.1998945e-07,0.76779793
24718.915,6.4487414e-07,0.80902356
24745.047,4.5746843e-07,0.79621321
24956.37,3.9900702e-07,0.7938466
25092.305,9.54727e-07,0.80860048
25140.127,4.0353534e-07,0.808626
25325.287,2.3182607e-07,0.97461588
25331.176,1.1548624e-06,0.89363297
25357.45,1.31308e-06,0.86811795
25412.461,9.3977925e-07,0.82401559
25437.328,1.9353549e-06,0.90394203
25515.198,1.5413767e-06,0.90459764
25592.555,1.113809e-06,0.85198332
25641.175,5.0829831e-07,0.79833094
25728.483,2.5717402e-07,0.9979857
25753.034,1.0432764e-06,0.83196521
25875.047,8.5645021e-07,0.81191702
25916.224,4.2663389e-06,0.90297727
26031.748,1.2733593e-06,0.83917096
26137.224,1.0918232e-06,0.83950376
26219.204,4.894435e-07,0.82664235
26342.971,5.0934704e-07,0.99163845
26361.191,6.1688674e-07,0.79413245
26514.855,1.2642199e-06,0.8354796
26524.418,6.1622293e-07,0.77674011
26575.49,2.9496351e-07,0.77286203
26652.339,4.1358484e-07,0.99822125
26722.477,1.0754615e-06,0.84646511
26746.553,8.3012951e-07,0.81682219
26764.774,4.8457467e-07,0.82669674
26803.502,2.5833607e-07,0.95497398
26814.246,4.2029578e-07,0.8736633
26937.541,2.7407915e-07,0.99430548
26961.702,2.8541202e-07,0.78842316
27087.528,1.4088553e-06,0.83060381
27131.175,6.4274303e-07,0.78845372
27145.392,3.1644495e-07,0.99762957
27218.496,5.5652063e-07,0.80075057
27355.954,3.3518113e-07,0.77860153
27388.051,2.8440372e-07,0.85329271
27390.833,3.0476278e-07,0.95893485
27472.076,3.8569537e-07,0.80186683
27517.815,4.8814338e-07,0.83400946
27603.088,4.1274233e-07,0.80653026
27693.226,6.2236702e-07,0.82407575
27740.673,4.7413271e-07,0.80686322
27751.252,6.9545041e-07,0.81512919
27792.161,3.9193914e-07,0.93983083
27806.368,4.0091863e-07,0.86581974
27849.117,1.0602699e-06,0.78874722
27911.751,7.687924e-07,0.76305096
27975.999,3.7809392e-07,0.74878363
27990.271,2.4273795e-07,0.69698128
28106.411,4.4531913e-07,0.74714278
28206.593,2.3529183e-07,0.72778583
28356.39,1.1542464e-07,0.6753465
28375.228,2.3631558e-07,0.99533437
28452.705,5.4083095e-07,0.75024471
28470.404,2.2406721e-07,0.68879142
28524.35,3.1028495e-07,0.71520688
28636.282,1.0596796e-06,0.73661625
28765.61,3.6646013e-06,0.82012437
29006.025,4.9699659e-07,0.69402668
29184.95,4.5625253e-06,0.83174834
29223.146,2.8310305e-06,0.83396062
29279.008,2.8570945e-07,0.99638508
29287.611,6.7725344e-07,0.84447893
29532.098,7.0597426e-07,0.81237277
29550.172,1.1120577e-06,0.81972898
29554.79,2.3425242e-07,0.99727538
29597.377,1.2709993e-06,0.7466268
29639.605,1.5029053e-05,0.91837799
29701.419,1.4672768e-06,0.82480723
29775.046,1.2754257e-06,0.81304911
29853.85,6.5453828e-06,0.85340108
29880.811,2.7427656e-07,0.99806512
29940.076,3.6985597e-06,0.87283542
